,above-3,-13.0,above-5,-22.0,above-95,0.0,andisp-3,-3.912023005428146,andisp-5,-0.916290731874155,andisp-95,-2.3025850929940455,ncconst-3,-589.0,ncconst-5,-11.3,ncconst-95,-1.0E99,below-3,55.3,below-5,70.0,below-95,0.0,chdisp-3,-3.912023005428146,chdisp-5,-0.916290731874155,chdisp-95,-2.3025850929940455,dddisp-3,-3.912023005428146,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0,democonst-5,-35.0,democonst-95,-1.0E99,drltconst-3,-100.0,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2188758248682006,intdisp-5,-0.6931471805599453,intdisp-95,-1.6094379124341003,newconst-3,-491.0,newconst-5,-109.0,newconst-95,-539.0,typdisp-3,-3.912023005428146,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,0.0,ncconst-5,0.0,ncconst-95,0.0,topdisp-3,-3.912023005428146,topdisp-5,-0.916290731874155,topdisp-95,-2.3025850929940455,randisp-3,-3.912023005428146,randisp-5,-0.916290731874155,randisp-95,-2.3025850929940455,ncconst-3,-262.0,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0,renoconst-5,-18.8,renoconst-95,-1.0E99,step-3,4.8,step-5,3.6,step-95,0.0,stepamt-3,20.0,stepamt-5,15.0,stepamt-95,0.0,trans-3-3,-86.3,trans-3-5,122.0,trans-5-3,-15.9,trans-5-5,95.8,trans-95-3,376.0,trans-95-5,490.0
,above-3,-13.004410238005725,above-5,-22.0065981326958,above-95,0.0,andisp-3,-4.011071292580766,andisp-5,-0.8966152020895596,andisp-95,-2.3025850929940455,ncconst-3,-582.8733518133929,ncconst-5,-11.201229603742737,ncconst-95,-1.0E99,below-3,55.253134120564916,below-5,70.47552707240945,below-95,0.0,chdisp-3,-3.9042184831543474,chdisp-5,-0.9162903827200726,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120234855934757,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.000468304722,democonst-5,-34.99999996142694,democonst-95,-1.0E99,drltconst-3,-99.99464950147332,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.1799320983382535,intdisp-5,-0.700936307670827,intdisp-95,-1.6094379124341003,newconst-3,-492.35250052687707,newconst-5,-111.6606750085138,newconst-95,-539.698489877681,typdisp-3,-3.9404415449605805,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-5.058246735914282E-16,ncconst-5,-7.212215740305449E-14,ncconst-95,1.7500355907706184E-14,topdisp-3,-3.9156434183225417,topdisp-5,-0.9234989765698651,topdisp-95,-2.287121090112164,randisp-3,-3.8886185329890037,randisp-5,-0.9158420118362494,randisp-95,-2.3025850929940455,ncconst-3,-262.0081852205541,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-261.99651934817297,renoconst-5,-18.800010253692093,renoconst-95,-1.0E99,step-3,4.7947660691807075,step-5,3.6031771527187804,step-95,0.0,stepamt-3,19.99869001071327,stepamt-5,15.001492023803213,stepamt-95,0.0,trans-3-3,-86.97337049107026,trans-3-5,122.95978637874961,trans-5-3,-15.9,trans-5-5,93.74463675588143,trans-95-3,376.0,trans-95-5,489.3035195110152
,above-3,-13.000991110252926,above-5,-21.998654679121316,above-95,0.0,andisp-3,-3.9849717791089976,andisp-5,-0.912191181502323,andisp-95,-2.3025850929940455,ncconst-3,-579.8353687605821,ncconst-5,-11.230506944056314,ncconst-95,-1.0E99,below-3,55.30072533544396,below-5,70.46394839517595,below-95,0.0,chdisp-3,-3.916647166352649,chdisp-5,-0.916290667488788,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120176707790884,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00102444969497,democonst-5,-34.999999976844826,democonst-95,-1.0E99,drltconst-3,-100.01460890913987,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.1998170634180867,intdisp-5,-0.7028683743373128,intdisp-95,-1.6094379124341003,newconst-3,-492.67553967338245,newconst-5,-109.3935161355023,newconst-95,-539.9899448844782,typdisp-3,-3.9184377497768246,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.8243920472680308E-15,ncconst-5,-5.056460574094696E-14,ncconst-95,8.940563222175023E-16,topdisp-3,-3.9349083651241767,topdisp-5,-0.9300106745135882,topdisp-95,-2.2972074656608337,randisp-3,-3.8617668870082897,randisp-5,-0.9162002555912034,randisp-95,-2.3025850929940455,ncconst-3,-262.0252507850267,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00122246482874,renoconst-5,-18.800006434590316,renoconst-95,-1.0E99,step-3,4.7998114540390535,step-5,3.60647911645142,step-95,0.0,stepamt-3,19.999984542011553,stepamt-5,15.001758725379347,stepamt-95,0.0,trans-3-3,-86.54689236538515,trans-3-5,122.37879335456054,trans-5-3,-15.9,trans-5-5,95.49602318193055,trans-95-3,376.0,trans-95-5,489.04339336777554
,above-3,-13.000697596390037,above-5,-21.99857487900949,above-95,0.0,andisp-3,-3.9764978667619135,andisp-5,-0.8998528861368209,andisp-95,-2.3025850929940455,ncconst-3,-579.4671014401416,ncconst-5,-11.212766796994961,ncconst-95,-1.0E99,below-3,55.30550379644666,below-5,70.53440951409998,below-95,0.0,chdisp-3,-3.9215740288552,chdisp-5,-0.916290467388394,chdisp-95,-2.3025850929940455,dddisp-3,-3.91201801501333,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0012586361885,democonst-5,-34.99999975464076,democonst-95,-1.0E99,drltconst-3,-100.01378334357315,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207511310467463,intdisp-5,-0.705596608330296,intdisp-95,-1.6094379124341003,newconst-3,-493.0997414251856,newconst-5,-111.13904411783297,newconst-95,-540.1250505580018,typdisp-3,-3.915879645171385,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6472099683891725E-15,ncconst-5,-5.03645299802647E-14,ncconst-95,4.10914880224512E-16,topdisp-3,-3.9421463960208563,topdisp-5,-0.9193915195127202,topdisp-95,-2.3010356646015944,randisp-3,-3.854889899065675,randisp-5,-0.9159080495792757,randisp-95,-2.3025850929940455,ncconst-3,-262.05574554376415,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00332924723585,renoconst-5,-18.79993454823101,renoconst-95,-1.0E99,step-3,4.800246893661365,step-5,3.606483638114642,step-95,0.0,stepamt-3,20.000096314125194,stepamt-5,15.001867262161756,stepamt-95,0.0,trans-3-3,-86.49326012770761,trans-3-5,122.25558845004531,trans-5-3,-15.9,trans-5-5,94.14766591382146,trans-95-3,376.0,trans-95-5,489.0223433360698
,above-3,-13.00070147445288,above-5,-21.998714334691236,above-95,0.0,andisp-3,-3.9762708023885924,andisp-5,-0.9106872272115452,andisp-95,-2.3025850929940455,ncconst-3,-579.4657930059844,ncconst-5,-11.229076069126757,ncconst-95,-1.0E99,below-3,55.30551959110323,below-5,70.46789225325637,below-95,0.0,chdisp-3,-3.921815655092606,chdisp-5,-0.9162906369307992,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179527287995,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138383578565,democonst-5,-34.99999998261097,democonst-95,-1.0E99,drltconst-3,-100.01394939495844,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207657834443139,intdisp-5,-0.7035513815590423,intdisp-95,-1.6094379124341003,newconst-3,-493.09696851721617,newconst-5,-109.56784403241726,newconst-95,-540.1456959725698,typdisp-3,-3.9156928524553756,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6357466816919903E-15,ncconst-5,-5.0758926732347845E-14,ncconst-95,3.9471789707037646E-16,topdisp-3,-3.9423714049734357,topdisp-5,-0.9290443050146903,topdisp-95,-2.3011729747290635,randisp-3,-3.8546638016668417,randisp-5,-0.9161627148185024,randisp-95,-2.3025850929940455,ncconst-3,-262.0660476484889,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0043210047876,renoconst-5,-18.800008241458496,renoconst-95,-1.0E99,step-3,4.800238459665757,step-5,3.605806459758307,step-95,0.0,stepamt-3,20.00009435658867,stepamt-5,15.001642442330487,stepamt-95,0.0,trans-3-3,-86.49188134484618,trans-3-5,122.25400614852052,trans-5-3,-15.9,trans-5-5,95.36136115832886,trans-95-3,376.0,trans-95-5,489.05108391788553
,above-3,-13.000699371840396,above-5,-21.998599658688665,above-95,0.0,andisp-3,-3.9762817779571105,andisp-5,-0.9014968743683915,andisp-95,-2.3025850929940455,ncconst-3,-579.4641119301666,ncconst-5,-11.215479738443065,ncconst-95,-1.0E99,below-3,55.30560213347861,below-5,70.5231606920862,below-95,0.0,chdisp-3,-3.9217525296908327,chdisp-5,-0.9162904897381748,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179733692986,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.001384437823,democonst-5,-34.99999979387799,democonst-95,-1.0E99,drltconst-3,-100.01388811607318,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2077154780495065,intdisp-5,-0.7052639710684319,intdisp-95,-1.6094379124341003,newconst-3,-493.10655929859513,newconst-5,-110.87755370661672,newconst-95,-540.1541843914131,typdisp-3,-3.9157774723336245,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6325055512606273E-15,ncconst-5,-5.040398102438489E-14,ncconst-95,3.972955794484415E-16,topdisp-3,-3.9423532324305306,topdisp-5,-0.9209236930934992,topdisp-95,-2.301163484259933,randisp-3,-3.8546990582398,randisp-5,-0.9159428976354074,randisp-95,-2.3025850929940455,ncconst-3,-262.0664350832884,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00417633640603,renoconst-5,-18.799947203670843,renoconst-95,-1.0E99,step-3,4.800245133062144,step-5,3.6063537709166065,step-95,0.0,stepamt-3,20.000096172044657,stepamt-5,15.001826919757272,stepamt-95,0.0,trans-3-3,-86.49119267103866,trans-3-5,122.25203698340076,trans-5-3,-15.9,trans-5-5,94.34965810744204,trans-95-3,376.0,trans-95-5,489.04611397329353
,above-3,-13.000700425665945,above-5,-21.99865713409234,above-95,0.0,andisp-3,-3.9762762770221545,andisp-5,-0.9061030624787033,andisp-95,-2.3025850929940455,ncconst-3,-579.4649544823054,ncconst-5,-11.222294194624228,ncconst-95,-1.0E99,below-3,55.30556076339037,below-5,70.49546025118276,below-95,0.0,chdisp-3,-3.9217841680272567,chdisp-5,-0.9162905635108501,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179630243177,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138413608295,democonst-5,-34.99999988847062,democonst-95,-1.0E99,drltconst-3,-100.0139188289389,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207686587178958,intdisp-5,-0.7044056243247733,intdisp-95,-1.6094379124341003,newconst-3,-493.1017524164318,newconst-5,-110.22112960275307,newconst-95,-540.1499300113453,typdisp-3,-3.9157350610047303,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634129999931065E-15,ncconst-5,-5.05818791668967E-14,ncconst-95,3.9600364973424687E-16,topdisp-3,-3.9423623404759445,topdisp-5,-0.9249937290016103,topdisp-95,-2.30116824086578,randisp-3,-3.8546813877096318,randisp-5,-0.9160530696073104,randisp-95,-2.3025850929940455,ncconst-3,-262.0662409016724,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00424884393544,renoconst-5,-18.799977795698872,renoconst-95,-1.0E99,step-3,4.800241788368027,step-5,3.6060794595606636,step-95,0.0,stepamt-3,20.00009526214142,stepamt-5,15.001734460006881,stepamt-95,0.0,trans-3-3,-86.49153783309698,trans-3-5,122.25302392537313,trans-5-3,-15.9,trans-5-5,94.85672183434046,trans-95-3,376.0,trans-95-5,489.04860490047326
,above-3,-13.000700630479244,above-5,-21.99866481524595,above-95,0.0,andisp-3,-3.976275242035932,andisp-5,-0.9063439152250539,andisp-95,-2.3025850929940455,ncconst-3,-579.4648483111315,ncconst-5,-11.223137761813234,ncconst-95,-1.0E99,below-3,55.30555587545846,below-5,70.49190026273924,below-95,0.0,chdisp-3,-3.921787448198347,chdisp-5,-0.9162905632934172,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179618071664,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.001385389823,democonst-5,-34.99999990617635,democonst-95,-1.0E99,drltconst-3,-100.01392225040051,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076834854669567,intdisp-5,-0.7042976576726617,intdisp-95,-1.6094379124341003,newconst-3,-493.1011181553665,newconst-5,-110.14672395931755,newconst-95,-540.1519938013122,typdisp-3,-3.9157300858838373,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6341426693144772E-15,ncconst-5,-5.0547150154774205E-14,ncconst-95,3.9656262737768026E-16,topdisp-3,-3.9423634018184197,topdisp-5,-0.9253859163819025,topdisp-95,-2.301166215057901,randisp-3,-3.854678919039967,randisp-5,-0.9160554640187771,randisp-95,-2.3025850929940455,ncconst-3,-262.06638937010325,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042689382486,renoconst-5,-18.799983589690058,renoconst-95,-1.0E99,step-3,4.800241269649896,step-5,3.60604371489617,step-95,0.0,stepamt-3,20.000095126273912,stepamt-5,15.001722884904858,stepamt-95,0.0,trans-3-3,-86.49156943955781,trans-3-5,122.25312624837282,trans-5-3,-15.9,trans-5-5,94.91419748568181,trans-95-3,376.0,trans-95-5,489.0478831563864
,above-3,-13.000700516582965,above-5,-21.998659087467296,above-95,0.0,andisp-3,-3.9762757954826693,andisp-5,-0.9058978965757735,andisp-95,-2.3025850929940455,ncconst-3,-579.4647764830751,ncconst-5,-11.22245803672205,ncconst-95,-1.0E99,below-3,55.30556006239576,below-5,70.4946799467228,below-95,0.0,chdisp-3,-3.921784304935225,chdisp-5,-0.91629055580033,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179628590104,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853009172,democonst-5,-34.999999897094426,democonst-95,-1.0E99,drltconst-3,-100.01391914581723,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207686367791341,intdisp-5,-0.7043836556367389,intdisp-95,-1.6094379124341003,newconst-3,-493.10160922178267,newconst-5,-110.21196827858371,newconst-95,-540.1524081348092,typdisp-3,-3.915734371152857,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6339944376032853E-15,ncconst-5,-5.0531341200955246E-14,ncconst-95,3.9667019569465046E-16,topdisp-3,-3.9423625077900457,topdisp-5,-0.9249790834004007,topdisp-95,-2.3011656674666088,randisp-3,-3.854680716950926,randisp-5,-0.9160443902579231,randisp-95,-2.3025850929940455,ncconst-3,-262.06639435725026,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426065805067,renoconst-5,-18.79998062095571,renoconst-95,-1.0E99,step-3,4.8002416202840354,step-5,3.606070968050855,step-95,0.0,stepamt-3,20.000095221173165,stepamt-5,15.001732087947282,stepamt-95,0.0,trans-3-3,-86.49153553458792,trans-3-5,122.25302801188755,trans-5-3,-15.9,trans-5-5,94.86379862361856,trans-95-3,376.0,trans-95-5,489.04759605378774
,above-3,-13.000700619097406,above-5,-21.998664233495933,above-95,0.0,andisp-3,-3.9762752751531476,andisp-5,-0.9063059108091912,andisp-95,-2.3025850929940455,ncconst-3,-579.464838507031,ncconst-5,-11.223067849134976,ncconst-95,-1.0E99,below-3,55.305556330505446,below-5,70.49219627445767,below-95,0.0,chdisp-3,-3.921787126347574,chdisp-5,-0.916290562381117,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017961912872,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853931083,democonst-5,-34.999999905743515,democonst-95,-1.0E99,drltconst-3,-100.01392193596224,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207683787573117,intdisp-5,-0.7043067197825492,intdisp-95,-1.6094379124341003,newconst-3,-493.1011693387918,newconst-5,-110.15337229699263,newconst-95,-540.1520666897615,typdisp-3,-3.915730534630009,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6341263703076037E-15,ncconst-5,-5.054615202219629E-14,ncconst-95,3.9655189056267566E-16,topdisp-3,-3.9423633177979736,topdisp-5,-0.9253432779432841,topdisp-95,-2.3011661003102852,randisp-3,-3.8546790971061347,randisp-5,-0.9160542543954133,randisp-95,-2.3025850929940455,ncconst-3,-262.0663902217055,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042680800615,renoconst-5,-18.79998342164785,renoconst-95,-1.0E99,step-3,4.8002413073152415,step-5,3.606046381674863,step-95,0.0,stepamt-3,20.00009513650583,stepamt-5,15.001723810147965,stepamt-95,0.0,trans-3-3,-86.49156579585345,trans-3-5,122.25311565854113,trans-5-3,-15.9,trans-5-5,94.90906188639605,trans-95-3,376.0,trans-95-5,489.04787879320094
,above-3,-13.0007005272663,above-5,-21.998659622770514,above-95,0.0,andisp-3,-3.976275741971818,andisp-5,-0.9059397304393422,andisp-95,-2.3025850929940455,ncconst-3,-579.4647829792556,ncconst-5,-11.222521356245663,ncconst-95,-1.0E99,below-3,55.30555967424718,below-5,70.49442140351191,below-95,0.0,chdisp-3,-3.92178459795594,chdisp-5,-0.9162905564762918,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179627603253,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853107083,democonst-5,-34.9999998980104,democonst-95,-1.0E99,drltconst-3,-100.01391943680242,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076860995953624,intdisp-5,-0.7043756464984896,intdisp-95,-1.6094379124341003,newconst-3,-493.10156349549885,newconst-5,-110.205890620497,newconst-95,-540.1523742968852,typdisp-3,-3.9157339725530895,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.63400816798132E-15,ncconst-5,-5.053281127333599E-14,ncconst-95,3.9665788415669034E-16,topdisp-3,-3.942362591585154,topdisp-5,-0.9250168618842861,topdisp-95,-2.3011657122866476,randisp-3,-3.854680548908953,randisp-5,-0.9160454083573888,randisp-95,-2.3025850929940455,ncconst-3,-262.0663939396639,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042614318648,renoconst-5,-18.79998091739042,renoconst-95,-1.0E99,step-3,4.8002415877078555,step-5,3.6060684110353813,step-95,0.0,stepamt-3,20.00009521236132,stepamt-5,15.001731226704246,stepamt-95,0.0,trans-3-3,-86.4915386791713,trans-3-5,122.25303712996782,trans-5-3,-15.9,trans-5-5,94.86849339328843,trans-95-3,376.0,trans-95-5,489.04762452585265
,above-3,-13.000700609747538,above-5,-21.998663765245468,above-95,0.0,andisp-3,-3.9762753225120253,andisp-5,-0.9062685312041945,andisp-95,-2.3025850929940455,ncconst-3,-579.4648328312427,ncconst-5,-11.223012314431527,ncconst-95,-1.0E99,below-3,55.30555667059468,below-5,70.49242235539414,below-95,0.0,chdisp-3,-3.921786869135435,chdisp-5,-0.9162905617755762,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017961999214,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138538456156,democonst-5,-34.99999990496066,democonst-95,-1.0E99,drltconst-3,-100.01392168136867,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076840227104224,intdisp-5,-0.704313723912348,intdisp-95,-1.6094379124341003,newconst-3,-493.1012094404017,newconst-5,-110.15871260308434,newconst-95,-540.1520991226008,typdisp-3,-3.9157308844617082,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634114348703467E-15,ncconst-5,-5.054476756669311E-14,ncconst-95,3.965630657207601E-16,topdisp-3,-3.9423632440392935,topdisp-5,-0.9253100414275363,topdisp-95,-2.3011660593064667,randisp-3,-3.854679244733438,randisp-5,-0.9160533487559839,randisp-95,-2.3025850929940455,ncconst-3,-262.0663906038572,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426740433005,renoconst-5,-18.799983168152032,renoconst-95,-1.0E99,step-3,4.800241335846752,step-5,3.606048619349583,step-95,0.0,stepamt-3,20.00009514422406,stepamt-5,15.001724563784633,stepamt-95,0.0,trans-3-3,-86.4915630392619,trans-3-5,122.25310767355117,trans-5-3,-15.9,trans-5-5,94.90493669434088,trans-95-3,376.0,trans-95-5,489.0478519846318
