,above-3,-13.0,above-5,-22.0,above-95,0.0,andisp-3,-3.912023005428146,andisp-5,-0.916290731874155,andisp-95,-2.3025850929940455,ncconst-3,-589.0,ncconst-5,-11.3,ncconst-95,-1.0E99,below-3,55.3,below-5,70.0,below-95,0.0,chdisp-3,-3.912023005428146,chdisp-5,-0.916290731874155,chdisp-95,-2.3025850929940455,dddisp-3,-3.912023005428146,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0,democonst-5,-35.0,democonst-95,-1.0E99,drltconst-3,-100.0,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2188758248682006,intdisp-5,-0.6931471805599453,intdisp-95,-1.6094379124341003,newconst-3,-491.0,newconst-5,-109.0,newconst-95,-539.0,typdisp-3,-3.912023005428146,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,0.0,ncconst-5,0.0,ncconst-95,0.0,topdisp-3,-3.912023005428146,topdisp-5,-0.916290731874155,topdisp-95,-2.3025850929940455,randisp-3,-3.912023005428146,randisp-5,-0.916290731874155,randisp-95,-2.3025850929940455,ncconst-3,-262.0,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0,renoconst-5,-18.8,renoconst-95,-1.0E99,step-3,4.8,step-5,3.6,step-95,0.0,stepamt-3,20.0,stepamt-5,15.0,stepamt-95,0.0,trans-3-3,-86.3,trans-3-5,122.0,trans-5-3,-15.9,trans-5-5,95.8,trans-95-3,376.0,trans-95-5,490.0
,above-3,-13.000700573806078,above-5,-21.998661962621593,above-95,0.0,andisp-3,-3.9762755050018708,andisp-5,-0.9061250088345384,andisp-95,-2.3025850929940455,ncconst-3,-579.4648110672532,ncconst-5,-11.22279858819115,ncconst-95,-1.0E99,below-3,55.305557978793196,below-5,70.49329246548237,below-95,0.0,chdisp-3,-3.9217858798760137,chdisp-5,-0.9162905594567144,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623309626,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535211255,democonst-5,-34.99999990194277,democonst-95,-1.0E99,drltconst-3,-100.0139207030748,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684927235463,intdisp-5,-0.7043406787761048,intdisp-95,-1.6094379124341003,newconst-3,-493.10136366093565,newconst-5,-110.17925785296066,newconst-95,-540.1522214455144,typdisp-3,-3.9157322297042794,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340681039435988E-15,ncconst-5,-5.053949892527192E-14,ncconst-95,3.966052144940778E-16,topdisp-3,-3.942362960058427,topdisp-5,-0.9251822737059521,topdisp-95,-2.3011659048504294,randisp-3,-3.8546798126672437,randisp-5,-0.9160498777661121,randisp-95,-2.3025850929940455,ncconst-3,-262.0663920655533,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042648040968,renoconst-5,-18.799982190872747,renoconst-95,-1.0E99,step-3,4.800241445565155,step-5,3.6060572329422045,step-95,0.0,stepamt-3,20.00009517390584,stepamt-5,15.001727464118709,stepamt-95,0.0,trans-3-3,-86.49155243218377,trans-3-5,122.25307695347247,trans-5-3,-15.9,trans-5-5,94.88906623671045,trans-95-3,376.0,trans-95-5,489.04775087295286
,above-3,-13.000700568301468,above-5,-21.99866168620252,above-95,0.0,andisp-3,-3.976275532991496,andisp-5,-0.9061030615863912,andisp-95,-2.3025850929940455,ncconst-3,-579.4648077396339,ncconst-5,-11.222765826169987,ncconst-95,-1.0E99,below-3,55.30555817924043,below-5,70.49342586164407,below-95,0.0,chdisp-3,-3.921785728308914,chdisp-5,-0.9162905591028949,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962381759,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138534717985,democonst-5,-34.99999990147909,democonst-95,-1.0E99,drltconst-3,-100.0139205532745,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685065834824,intdisp-5,-0.7043448108984312,intdisp-95,-1.6094379124341003,newconst-3,-493.10138728885175,newconst-5,-110.18240619378075,newconst-95,-540.1522398502075,typdisp-3,-3.9157324357904004,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340610180424945E-15,ncconst-5,-5.053870009334603E-14,ncconst-95,3.966115562958992E-16,topdisp-3,-3.9423629165200613,topdisp-5,-0.925162707334225,topdisp-95,-2.301165881637698,randisp-3,-3.854679899699389,randisp-5,-0.9160493476628206,randisp-95,-2.3025850929940455,ncconst-3,-262.06639228830034,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426440554253,renoconst-5,-18.799982040715747,renoconst-95,-1.0E99,step-3,4.800241462373334,step-5,3.6060585536225394,step-95,0.0,stepamt-3,20.00009517845303,stepamt-5,15.001727908737328,stepamt-95,0.0,trans-3-3,-86.49155080656452,trans-3-5,122.25307224584606,trans-5-3,-15.9,trans-5-5,94.88663425803448,trans-95-3,376.0,trans-95-5,489.0477356596587
,above-3,-13.000700573241579,above-5,-21.998661934278825,above-95,0.0,andisp-3,-3.976275507871731,andisp-5,-0.9061227577246517,andisp-95,-2.3025850929940455,ncconst-3,-579.4648107259362,ncconst-5,-11.222795228783434,ncconst-95,-1.0E99,below-3,55.305557999348046,below-5,70.49330614367673,below-95,0.0,chdisp-3,-3.921785864333437,chdisp-5,-0.9162905594204139,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962336172,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535160625,democonst-5,-34.999999901895244,democonst-95,-1.0E99,drltconst-3,-100.01392068771236,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076849414480755,intdisp-5,-0.7043411024800722,intdisp-95,-1.6094379124341003,newconst-3,-493.10136608388774,newconst-5,-110.17958069535632,newconst-95,-540.1522233369502,typdisp-3,-3.9157322508378223,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340673773213877E-15,ncconst-5,-5.053941690703806E-14,ncconst-95,3.966058662343837E-16,topdisp-3,-3.9423629555940973,topdisp-5,-0.9251802671437042,topdisp-95,-2.301165902464548,randisp-3,-3.8546798215918168,randisp-5,-0.9160498233855686,randisp-95,-2.3025850929940455,ncconst-3,-262.0663920884096,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042647632287,renoconst-5,-18.799982175479915,renoconst-95,-1.0E99,step-3,4.800241447288789,step-5,3.606057368360663,step-95,0.0,stepamt-3,20.00009517437214,stepamt-5,15.001727509709436,stepamt-95,0.0,trans-3-3,-86.49155226548906,trans-3-5,122.25307647073605,trans-5-3,-15.9,trans-5-5,94.88881685271207,trans-95-3,376.0,trans-95-5,489.0477493094961
,above-3,-13.000700568808549,above-5,-21.99866171166982,above-95,0.0,andisp-3,-3.9762755304126673,andisp-5,-0.9061050829802293,andisp-95,-2.3025850929940455,ncconst-3,-579.4648080461101,ncconst-5,-11.222768844505456,ncconst-95,-1.0E99,below-3,55.30555816077437,below-5,70.49341357178744,below-95,0.0,chdisp-3,-3.9217857422718074,chdisp-5,-0.9162905591354739,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623770794,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853476338,democonst-5,-34.999999901521825,democonst-95,-1.0E99,drltconst-3,-100.01392056707368,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207685053066404,intdisp-5,-0.7043444302073697,intdisp-95,-1.6094379124341003,newconst-3,-493.10138511217195,newconst-5,-110.18211615131804,newconst-95,-540.1522381584374,typdisp-3,-3.915732416805267,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340616708274022E-15,ncconst-5,-5.0538773592501724E-14,ncconst-95,3.966109733525991E-16,topdisp-3,-3.9423629205312856,topdisp-5,-0.9251645097552106,topdisp-95,-2.3011658837711297,randisp-3,-3.8546798916814895,randisp-5,-0.9160493964790345,randisp-95,-2.3025850929940455,ncconst-3,-262.06639226779333,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426444226053,renoconst-5,-18.799982054553407,renoconst-95,-1.0E99,step-3,4.800241460824928,step-5,3.6060584319460935,step-95,0.0,stepamt-3,20.00009517803413,stepamt-5,15.001727867774713,stepamt-95,0.0,trans-3-3,-86.49155095632753,trans-3-5,122.25307267953922,trans-5-3,-15.9,trans-5-5,94.88685830527864,trans-95-3,376.0,trans-95-5,489.0477370580741
,above-3,-13.000700572786927,above-5,-21.998661911450814,above-95,0.0,andisp-3,-3.976275510183213,andisp-5,-0.9061209447339477,andisp-95,-2.3025850929940455,ncconst-3,-579.464810451049,ncconst-5,-11.222792523039764,ncconst-95,-1.0E99,below-3,55.30555801590322,below-5,70.49331716043191,below-95,0.0,chdisp-3,-3.9217858518152475,chdisp-5,-0.91629055939118,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623403675,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853511985,democonst-5,-34.99999990185695,democonst-95,-1.0E99,drltconst-3,-100.01392067533942,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684952895124,intdisp-5,-0.7043414437413387,intdisp-95,-1.6094379124341003,newconst-3,-493.1013680353633,newconst-5,-110.17984071831695,newconst-95,-540.1522248596514,typdisp-3,-3.9157322678590045,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340667920892485E-15,ncconst-5,-5.0539350861984665E-14,ncconst-95,3.9660639091874173E-16,topdisp-3,-3.9423629519984127,topdisp-5,-0.925178651047742,topdisp-95,-2.301165900543848,randisp-3,-3.854679828779817,randisp-5,-0.9160497795901449,randisp-95,-2.3025850929940455,ncconst-3,-262.066392106816,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042647303127,renoconst-5,-18.799982163081456,renoconst-95,-1.0E99,step-3,4.8002414486770215,step-5,3.6060574774305802,step-95,0.0,stepamt-3,20.000095174747702,stepamt-5,15.001727546429326,stepamt-95,0.0,trans-3-3,-86.49155213123005,trans-3-5,122.25307608193212,trans-5-3,-15.9,trans-5-5,94.88861599444047,trans-95-3,376.0,trans-95-5,489.04774805083366
,above-3,-13.000700569216878,above-5,-21.998661732176807,above-95,0.0,andisp-3,-3.9762755283361266,andisp-5,-0.9061067107673022,andisp-95,-2.3025850929940455,ncconst-3,-579.4648082929098,ncconst-5,-11.222771274978394,ncconst-95,-1.0E99,below-3,55.30555814590468,below-5,70.49340367558183,below-95,0.0,chdisp-3,-3.9217857535153584,chdisp-5,-0.9162905591617103,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962373312,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853479995,democonst-5,-34.99999990155623,democonst-95,-1.0E99,drltconst-3,-100.01392057818555,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.20768504278472,intdisp-5,-0.7043441236614875,intdisp-95,-1.6094379124341003,newconst-3,-493.10138335941036,newconst-5,-110.18188259678747,newconst-95,-540.1522367955972,typdisp-3,-3.9157324015175456,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340621964782022E-15,ncconst-5,-5.053883279236153E-14,ncconst-95,3.966105037512374E-16,topdisp-3,-3.942362923761258,topdisp-5,-0.925165961162551,topdisp-95,-2.301165885489803,randisp-3,-3.8546798852251443,randisp-5,-0.9160494357908483,randisp-95,-2.3025850929940455,ncconst-3,-262.0663922512782,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042644718273,renoconst-5,-18.799982065695442,renoconst-95,-1.0E99,step-3,4.8002414595780785,step-5,3.6060583339682126,step-95,0.0,stepamt-3,20.000095177696814,stepamt-5,15.001727834790167,stepamt-95,0.0,trans-3-3,-86.49155107692269,trans-3-5,122.25307302876702,trans-5-3,-15.9,trans-5-5,94.88703871765154,trans-95-3,376.0,trans-95-5,489.0477381845953
,above-3,-13.000700572420754,above-5,-21.998661893064764,above-95,0.0,andisp-3,-3.9762755120449174,andisp-5,-0.9061194846117279,andisp-95,-2.3025850929940455,ncconst-3,-579.4648102296643,ncconst-5,-11.222790343815937,ncconst-95,-1.0E99,below-3,55.30555802923676,below-5,70.49332603343126,below-95,0.0,chdisp-3,-3.921785841733113,chdisp-5,-0.9162905593676369,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623437465,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535087024,democonst-5,-34.999999901826115,democonst-95,-1.0E99,drltconst-3,-100.01392066537439,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076849621145818,intdisp-5,-0.7043417185957195,intdisp-95,-1.6094379124341003,newconst-3,-493.10136960707825,newconst-5,-110.18005014077546,newconst-95,-540.1522260855917,typdisp-3,-3.9157322815678133,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340663207433243E-15,ncconst-5,-5.053929768372929E-14,ncconst-95,3.9660681334696774E-16,topdisp-3,-3.9423629491024132,topdisp-5,-0.92517734946201,topdisp-95,-2.3011658989975134,randisp-3,-3.854679834569047,randisp-5,-0.9160497443196676,randisp-95,-2.3025850929940455,ncconst-3,-262.0663921216389,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.004264703802,renoconst-5,-18.79998215309522,renoconst-95,-1.0E99,step-3,4.8002414497951,step-5,3.606057565276431,step-95,0.0,stepamt-3,20.00009517505018,stepamt-5,15.001727576003782,stepamt-95,0.0,trans-3-3,-86.4915520230974,trans-3-5,122.25307576878873,trans-5-3,-15.9,trans-5-5,94.88845422321478,trans-95-3,376.0,trans-95-5,489.0477470374732
,above-3,-13.000700569545693,above-5,-21.998661748690218,above-95,0.0,andisp-3,-3.976275526663995,andisp-5,-0.9061080216056762,andisp-95,-2.3025850929940455,ncconst-3,-579.4648084916557,ncconst-5,-11.222773232132356,ncconst-95,-1.0E99,below-3,55.30555813393068,below-5,70.4933957066045,below-95,0.0,chdisp-3,-3.9217857625693826,chdisp-5,-0.9162905591828391,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623702773,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853482939,democonst-5,-34.999999901583934,democonst-95,-1.0E99,drltconst-3,-100.01392058713361,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076850345052677,intdisp-5,-0.7043438768136695,intdisp-95,-1.6094379124341003,newconst-3,-493.1013819479742,newconst-5,-110.18169452494494,newconst-95,-540.1522356977929,typdisp-3,-3.9157323892068745,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340626197651312E-15,ncconst-5,-5.0538880468211046E-14,ncconst-95,3.9661012547407235E-16,topdisp-3,-3.942362926362208,topdisp-5,-0.9251671299330839,topdisp-95,-2.301165886874271,randisp-3,-3.854679880026101,randisp-5,-0.9160494674489277,randisp-95,-2.3025850929940455,ncconst-3,-262.0663922379779,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426449563616,renoconst-5,-18.799982074667238,renoconst-95,-1.0E99,step-3,4.800241458574034,step-5,3.6060582550714795,step-95,0.0,stepamt-3,20.000095177425184,stepamt-5,15.00172780822921,stepamt-95,0.0,trans-3-3,-86.4915511740331,trans-3-5,122.25307330998656,trans-5-3,-15.9,trans-5-5,94.88718399630359,trans-95-3,376.0,trans-95-5,489.04773909204016
,above-3,-13.000700572125847,above-5,-21.99866187825675,above-95,0.0,andisp-3,-3.976275513544326,andisp-5,-0.9061183086896192,andisp-95,-2.3025850929940455,ncconst-3,-579.4648100513705,ncconst-5,-11.222788588691863,ncconst-95,-1.0E99,below-3,55.30555803997537,below-5,70.49333317966611,below-95,0.0,chdisp-3,-3.921785833613134,chdisp-5,-0.9162905593486771,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962346468,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138535060586,democonst-5,-34.99999990180128,democonst-95,-1.0E99,drltconst-3,-100.01392065734879,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076849695397884,intdisp-5,-0.7043419399607278,intdisp-95,-1.6094379124341003,newconst-3,-493.1013708729102,newconst-5,-110.18021880657533,newconst-95,-540.1522270726557,typdisp-3,-3.9157322926086358,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.634065941128732E-15,ncconst-5,-5.0539254861818946E-14,ncconst-95,3.966071534645127E-16,topdisp-3,-3.9423629467700017,topdisp-5,-0.9251763011946593,topdisp-95,-2.301165897752504,randisp-3,-3.8546798392316086,randisp-5,-0.9160497159148632,randisp-95,-2.3025850929940455,ncconst-3,-262.06639213357596,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042646824505,renoconst-5,-18.799982145052116,renoconst-95,-1.0E99,step-3,4.800241450695579,step-5,3.6060576360268106,step-95,0.0,stepamt-3,20.000095175293794,stepamt-5,15.00172759982276,stepamt-95,0.0,trans-3-3,-86.49155193600879,trans-3-5,122.25307551658761,trans-5-3,-15.9,trans-5-5,94.88832393502425,trans-95-3,376.0,trans-95-5,489.0477462215675
,above-3,-13.000700569810478,above-5,-21.99866176198772,above-95,0.0,andisp-3,-3.976275525317495,andisp-5,-0.9061090772183645,andisp-95,-2.3025850929940455,ncconst-3,-579.4648086517049,ncconst-5,-11.222774808161015,ncconst-95,-1.0E99,below-3,55.305558124288375,below-5,70.4933892894845,below-95,0.0,chdisp-3,-3.9217857698603273,chdisp-5,-0.9162905591998545,chdisp-95,-2.3025850929940455,dddisp-3,-3.912017962367834,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853485311,democonst-5,-34.999999901606245,democonst-95,-1.0E99,drltconst-3,-100.0139205943393,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076850278380733,intdisp-5,-0.7043436780357848,intdisp-95,-1.6094379124341003,newconst-3,-493.1013808113849,newconst-5,-110.18154307598454,newconst-95,-540.1522348135328,typdisp-3,-3.9157323792934298,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340629606253912E-15,ncconst-5,-5.053891886996551E-14,ncconst-95,3.9660982077957215E-16,topdisp-3,-3.942362928456657,topdisp-5,-0.9251680711211134,topdisp-95,-2.301165887989449,randisp-3,-3.854679875839474,randisp-5,-0.9160494929435165,randisp-95,-2.3025850929940455,ncconst-3,-262.0663922272667,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426451480865,renoconst-5,-18.799982081891706,renoconst-95,-1.0E99,step-3,4.800241457765504,step-5,3.6060581915386387,step-95,0.0,stepamt-3,20.00009517720645,stepamt-5,15.001727786840577,stepamt-95,0.0,trans-3-3,-86.491551252233,trans-3-5,122.25307353644392,trans-5-3,-15.9,trans-5-5,94.88730098511239,trans-95-3,376.0,trans-95-5,489.04773982296854
,above-3,-13.000700571888338,above-5,-21.99866186633066,above-95,0.0,andisp-3,-3.976275514751926,andisp-5,-0.9061173616579771,andisp-95,-2.3025850929940455,ncconst-3,-579.4648099077816,ncconst-5,-11.222787175154792,ncconst-95,-1.0E99,below-3,55.30555804862396,below-5,70.49333893509103,below-95,0.0,chdisp-3,-3.9217858270735277,chdisp-5,-0.9162905593334081,chdisp-95,-2.3025850929940455,dddisp-3,-3.91201796234866,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853503929,democonst-5,-34.99999990178128,democonst-95,-1.0E99,drltconst-3,-100.01392065088525,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684975519851,intdisp-5,-0.704342118243211,intdisp-95,-1.6094379124341003,newconst-3,-493.1013718923757,newconst-5,-110.18035464560884,newconst-95,-540.1522278674233,typdisp-3,-3.9157323015005954,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340656353973908E-15,ncconst-5,-5.0539220378888E-14,ncconst-95,3.966074273215565E-16,topdisp-3,-3.942362944891526,topdisp-5,-0.925175456954464,topdisp-95,-2.3011658967500583,randisp-3,-3.8546798429867155,randisp-5,-0.9160496930393646,randisp-95,-2.3025850929940455,ncconst-3,-262.0663921431891,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042646652546,renoconst-5,-18.799982138574187,renoconst-95,-1.0E99,step-3,4.800241451420799,step-5,3.6060576930077386,step-95,0.0,stepamt-3,20.00009517548999,stepamt-5,15.001727619006042,stepamt-95,0.0,trans-3-3,-86.49155186586978,trans-3-5,122.25307531347133,trans-5-3,-15.9,trans-5-5,94.88821900431574,trans-95-3,376.0,trans-95-5,489.04774556461376
,above-3,-13.000700570023707,above-5,-21.99866177269603,above-95,0.0,andisp-3,-3.9762755242331886,andisp-5,-0.9061099273051043,andisp-95,-2.3025850929940455,ncconst-3,-579.4648087805933,ncconst-5,-11.222776077309225,ncconst-95,-1.0E99,below-3,55.30555811652355,below-5,70.49338412188727,below-95,0.0,chdisp-3,-3.9217857757316334,chdisp-5,-0.9162905592135574,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623658666,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.00138534872207,democonst-5,-34.99999990162421,democonst-95,-1.0E99,drltconst-3,-100.01392060014197,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.2076850224690734,intdisp-5,-0.7043435179635256,intdisp-95,-1.6094379124341003,newconst-3,-493.1013798961038,newconst-5,-110.18142111679927,newconst-95,-540.152234101297,typdisp-3,-3.91573237131025,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340632351156166E-15,ncconst-5,-5.0538949794240285E-14,ncconst-95,3.9660957536007805E-16,topdisp-3,-3.9423629301432777,topdisp-5,-0.9251688290477174,topdisp-95,-2.301165888887693,randisp-3,-3.854679872468044,randisp-5,-0.9160495134746577,randisp-95,-2.3025850929940455,ncconst-3,-262.06639221864066,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.0042645302479,renoconst-5,-18.799982087709264,renoconst-95,-1.0E99,step-3,4.800241457114405,step-5,3.6060581403771077,step-95,0.0,stepamt-3,20.000095177030303,stepamt-5,15.001727769616727,stepamt-95,0.0,trans-3-3,-86.49155131520615,trans-3-5,122.25307371880675,trans-5-3,-15.9,trans-5-5,94.88739519414338,trans-95-3,376.0,trans-95-5,489.0477404117018
,above-3,-13.000700571697056,above-5,-21.998661856725715,above-95,0.0,andisp-3,-3.9762755157244913,andisp-5,-0.906116598968733,andisp-95,-2.3025850929940455,ncconst-3,-579.4648097921425,ncconst-5,-11.2227860367374,ncconst-95,-1.0E99,below-3,55.30555805558922,below-5,70.4933435703337,below-95,0.0,chdisp-3,-3.921785821806768,chdisp-5,-0.9162905593211115,chdisp-95,-2.3025850929940455,dddisp-3,-3.9120179623504248,dddisp-5,-0.916290731874155,dddisp-95,-2.3025850929940455,democonst-3,-455.0013853502215,democonst-5,-34.999999901765165,democonst-95,-1.0E99,drltconst-3,-100.01392064567978,drltconst-5,-100.0,drltconst-95,-1.0E99,intdisp-3,-3.207684980335982,intdisp-5,-0.7043422618262654,intdisp-95,-1.6094379124341003,newconst-3,-493.1013727134161,newconst-5,-110.18046404554599,newconst-95,-540.1522285073797,typdisp-3,-3.9157323086618487,typdisp-5,-0.916290731874155,typdisp-95,-2.3025850929940455,ncconst-3,-1.6340653891722402E-15,ncconst-5,-5.0539192611353594E-14,ncconst-95,3.9660764783414884E-16,topdisp-3,-3.9423629433786593,topdisp-5,-0.9251747770382353,topdisp-95,-2.301165895942887,randisp-3,-3.854679846010948,randisp-5,-0.9160496746168909,randisp-95,-2.3025850929940455,ncconst-3,-262.06639215093077,ncconst-5,-18.8,ncconst-95,-1.0E99,renoconst-3,-262.00426465140555,renoconst-5,-18.799982133356956,renoconst-95,-1.0E99,step-3,4.800241452004864,step-5,3.6060577388983996,step-95,0.0,stepamt-3,20.000095175648,stepamt-5,15.001727634455643,stepamt-95,0.0,trans-3-3,-86.4915518093822,trans-3-5,122.25307514988852,trans-5-3,-15.9,trans-5-5,94.88813449684673,trans-95-3,376.0,trans-95-5,489.0477450356267
