redevel-2,979969.125,117996.9125
luztarg-2-10100,0,20000
luztarg-2-10201,0,20000
luztarg-2-10202,0,20000
luztarg-2-10300,0,20000
luztarg-2-10400,0,20000
luztarg-2-10501,0,20000
luztarg-2-10502,0,20000
luztarg-2-10601,0,20000
luztarg-2-10602,0,20000
luztarg-2-10603,0,20000
luztarg-2-10701,0,20000
luztarg-2-10702,0,20000
luztarg-2-10703,0,20000
luztarg-2-10801,0,20000
luztarg-2-10802,0,20000
luztarg-2-10901,0,20000
luztarg-2-10902,0,20000
luztarg-2-11000,0,20000
luztarg-2-11101,0,20000
luztarg-2-11102,0,20000
luztarg-2-11103,0,20000
luztarg-2-11104,0,20000
luztarg-2-11105,0,20000
luztarg-2-11106,0,20000
luztarg-2-11201,0,20000
luztarg-2-11202,0,20000
luztarg-2-11301,0,20000
luztarg-2-11302,0,20000
luztarg-2-11303,0,20000
luztarg-2-11304,0,20000
luztarg-2-11401,0,20000
luztarg-2-11402,0,20000
luztarg-2-11501,0,20000
luztarg-2-11502,0,20000
luztarg-2-11503,0,20000
luztarg-2-11601,0,20000
luztarg-2-11602,0,20000
luztarg-2-11603,0,20000
luztarg-2-11604,0,20000
luztarg-2-11701,0,20000
luztarg-2-11702,0,20000
luztarg-2-11703,0,20000
luztarg-2-11704,0,20000
luztarg-2-11705,0,20000
luztarg-2-11706,0,20000
luztarg-2-11707,0,20000
luztarg-2-11708,0,20000
luztarg-2-11709,0,20000
luztarg-2-11801,0,20000
luztarg-2-11802,0,20000
luztarg-2-11803,0,20000
luztarg-2-11804,0,20000
luztarg-2-11805,0,20000
luztarg-2-11806,0,20000
luztarg-2-11807,0,20000
luztarg-2-11808,0,20000
luztarg-2-11809,0,20000
luztarg-2-11810,0,20000
luztarg-2-11811,0,20000
luztarg-2-11812,0,20000
luztarg-2-11813,0,20000
luztarg-2-11901,0,20000
luztarg-2-11902,0,20000
luztarg-2-11903,0,20000
luztarg-2-11904,0,20000
luztarg-2-11905,0,20000
luztarg-2-11906,0,20000
luztarg-2-11907,0,20000
luztarg-2-11908,0,20000
luztarg-2-11909,0,20000
luztarg-2-11910,0,20000
luztarg-2-12001,0,20000
luztarg-2-12002,0,20000
luztarg-2-12003,0,20000
luztarg-2-12004,0,20000
luztarg-2-12005,0,20000
luztarg-2-12006,0,20000
luztarg-2-12007,0,20000
luztarg-2-12101,0,20000
luztarg-2-12102,0,20000
luztarg-2-12103,5625,20562.5
luztarg-2-12104,0,20000
luztarg-2-12105,0,20000
luztarg-2-12106,0,20000
luztarg-2-12107,0,20000
luztarg-2-12108,0,20000
luztarg-2-12201,0,20000
luztarg-2-12202,0,20000
luztarg-2-12203,0,20000
luztarg-2-12301,0,20000
luztarg-2-12302,0,20000
luztarg-2-12303,0,20000
luztarg-2-12401,0,20000
luztarg-2-12402,15753,21575.3
luztarg-2-12403,0,20000
luztarg-2-12404,0,20000
luztarg-2-12501,0,20000
luztarg-2-12502,0,20000
luztarg-2-12503,0,20000
luztarg-2-12601,0,20000
luztarg-2-12602,0,20000
luztarg-2-12603,0,20000
luztarg-2-20100,80821,28082.1
luztarg-2-20200,91369.875,29136.9875
luztarg-2-20300,47612.125,24761.2125
luztarg-2-20400,33626.5,23362.65
luztarg-2-20501,0,20000
luztarg-2-20502,15622.5,21562.25
luztarg-2-20503,0,20000
luztarg-2-20600,0,20000
luztarg-2-20700,0,20000
luztarg-2-20800,15759.75,21575.975
luztarg-2-20900,0,20000
luztarg-2-21001,7310.125,20731.0125
luztarg-2-21002,0,20000
luztarg-2-21100,0,20000
luztarg-2-21201,0,20000
luztarg-2-21202,452.875,20045.2875
luztarg-2-21300,0,20000
luztarg-2-21400,0,20000
luztarg-2-21500,0,20000
luztarg-2-21600,0,20000
luztarg-2-21700,0,20000
luztarg-2-30100,0,20000
luztarg-2-30200,0,20000
luztarg-2-30300,0,20000
luztarg-2-30400,75960.75,27596.075
luztarg-2-30500,0,20000
luztarg-2-30600,127376.75,32737.67499
luztarg-2-30700,0,20000
luztarg-2-30801,0,20000
luztarg-2-30802,4461.5,20446.15
luztarg-2-30900,220618.375,42061.8375
luztarg-2-31000,0,20000
luztarg-2-31100,0,20000
luztarg-2-31200,0,20000
luztarg-2-31300,16547.625,21654.7625
luztarg-2-31400,0,20000
luztarg-2-31500,66058.875,26605.8875
luztarg-2-31600,0,20000
luztarg-2-31700,9092,20909.2
luztarg-2-31800,0,20000
luztarg-2-31900,91174.875,29117.4875
luztarg-2-32000,236.25,20023.625
luztarg-2-32100,49959.75,24995.975
luztarg-2-32201,59222.25,25922.225
luztarg-2-32202,31551.625,23155.1625
luztarg-2-32300,5518.625,20551.8625
luztarg-2-32400,0,20000
luztarg-2-32500,75423.375,27542.3375
luztarg-2-32600,163451.125,36345.1125
luztarg-2-32700,202162.75,40216.275
luztarg-2-32800,0,20000
luztarg-2-32900,3100,20310
luztarg-2-33000,13847,21384.7
luztarg-2-33100,57881.25,25788.125
luztarg-2-40100,0,20000
luztarg-2-40200,0,20000
luztarg-2-40301,4137.5,20413.75
luztarg-2-40302,0,20000
luztarg-2-40400,2650,20265
luztarg-2-40500,0,20000
luztarg-2-40600,0,20000
luztarg-2-50100,0,20000
luztarg-2-50200,0,20000
luztarg-2-50301,35401.125,23540.1125
luztarg-2-50302,0,20000
luztarg-2-50401,0,20000
luztarg-2-50402,0,20000
luztarg-2-50403,84000,28400
luztarg-2-50501,778.75,20077.875
luztarg-2-50502,18347.875,21834.7875
luztarg-2-50503,877,20087.7
luztarg-2-50600,0,20000
luztarg-2-50700,0,20000
luztarg-2-60100,0,20000
luztarg-2-60200,0,20000
luztarg-2-60300,0,20000
luztarg-2-60401,0,20000
luztarg-2-60402,0,20000
luztarg-2-60501,0,20000
luztarg-2-60502,46868,24686.8
luztarg-2-60601,0,20000
luztarg-2-60602,318430.375,51843.0375
luztarg-2-60700,16478.75,21647.875
