ZoneNumber,Commodity,BuyingSize,SellingSize,SpecifiedExchange,ImportFunctionMidpoint,ImportFunctionMidpointPrice,ExportFunctionMidpoint,ExportFunctionMidpointPrice,ImportFunctionDelta,ImportFunctionSlope,ImportFunctionEta,ExportFunctionDelta,ExportFunctionSlope,ExportFunctionEta,MonitorExchange
104,ResUnitSF,1,1,FALSE,-2.86,200,1,0,143,3.00E-04,0.002,0,-1.00E-04,0,FALSE
105,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
106,ResUnitSF,1,1,FALSE,-71.22,200,1,0,3561,3.00E-04,0.002,0,-1.00E-04,0,FALSE
107,ResUnitSF,1,1,FALSE,-100.32,200,1,0,5012,3.00E-04,0.002,0,-1.00E-04,0,FALSE
108,ResUnitSF,1,1,FALSE,-161.88,200,1,0,8080,3.00E-04,0.002,0,-1.00E-04,0,FALSE
109,ResUnitSF,1,1,FALSE,-179.94,200,1,0,8997,3.00E-04,0.002,0,-1.00E-04,0,FALSE
110,ResUnitSF,1,1,FALSE,-166.86,200,1,0,8343,3.00E-04,0.002,0,-1.00E-04,0,FALSE
111,ResUnitSF,1,1,FALSE,-201.34,200,1,0,10067,3.00E-04,0.002,0,-1.00E-04,0,FALSE
112,ResUnitSF,1,1,FALSE,-103.78,200,1,0,5189,3.00E-04,0.002,0,-1.00E-04,0,FALSE
113,ResUnitSF,1,1,FALSE,-63.44,200,1,0,3172,3.00E-04,0.002,0,-1.00E-04,0,FALSE
114,ResUnitSF,1,1,FALSE,-53.9,200,1,0,2695,3.00E-04,0.002,0,-1.00E-04,0,FALSE
115,ResUnitSF,1,1,FALSE,-187.56,200,1,0,9378,3.00E-04,0.002,0,-1.00E-04,0,FALSE
116,ResUnitSF,1,1,FALSE,-62.38,200,1,0,3119,3.00E-04,0.002,0,-1.00E-04,0,FALSE
117,ResUnitSF,1,1,FALSE,-62.2,200,1,0,3110,3.00E-04,0.002,0,-1.00E-04,0,FALSE
118,ResUnitSF,1,1,FALSE,-65.54,200,1,0,3277,3.00E-04,0.002,0,-1.00E-04,0,FALSE
119,ResUnitSF,1,1,FALSE,-274.68,200,1,0,13734,3.00E-04,0.002,0,-1.00E-04,0,FALSE
120,ResUnitSF,1,1,FALSE,-153.8,200,1,0,7690,3.00E-04,0.002,0,-1.00E-04,0,FALSE
121,ResUnitSF,1,1,FALSE,-210.48,200,1,0,10524,3.00E-04,0.002,0,-1.00E-04,0,FALSE
122,ResUnitSF,1,1,FALSE,-105.32,200,1,0,5237,3.00E-04,0.002,0,-1.00E-04,0,FALSE
123,ResUnitSF,1,1,FALSE,-40.02,200,1,0,1987,3.00E-04,0.002,0,-1.00E-04,0,FALSE
124,ResUnitSF,1,1,FALSE,-126.92,200,1,0,6299,3.00E-04,0.002,0,-1.00E-04,0,FALSE
125,ResUnitSF,1,1,FALSE,-84.74,200,1,0,4099,3.00E-04,0.002,0,-1.00E-04,0,FALSE
126,ResUnitSF,1,1,FALSE,-0.3,200,1,0,15,3.00E-04,0.002,0,-1.00E-04,0,FALSE
127,ResUnitSF,1,1,FALSE,-7.06,200,1,0,353,3.00E-04,0.002,0,-1.00E-04,0,FALSE
128,ResUnitSF,1,1,FALSE,-29.7,200,1,0,1485,3.00E-04,0.002,0,-1.00E-04,0,FALSE
129,ResUnitSF,1,1,FALSE,-65.54,200,1,0,3277,3.00E-04,0.002,0,-1.00E-04,0,FALSE
130,ResUnitSF,1,1,FALSE,-22.42,200,1,0,1121,3.00E-04,0.002,0,-1.00E-04,0,FALSE
131,ResUnitSF,1,1,FALSE,-8.66,200,1,0,433,3.00E-04,0.002,0,-1.00E-04,0,FALSE
132,ResUnitSF,1,1,FALSE,-75.04,200,1,0,3752,3.00E-04,0.002,0,-1.00E-04,0,FALSE
133,ResUnitSF,1,1,FALSE,-1.08,200,1,0,54,3.00E-04,0.002,0,-1.00E-04,0,FALSE
134,ResUnitSF,1,1,FALSE,-80.44,200,1,0,4022,3.00E-04,0.002,0,-1.00E-04,0,FALSE
135,ResUnitSF,1,1,FALSE,-60.22,200,1,0,3011,3.00E-04,0.002,0,-1.00E-04,0,FALSE
136,ResUnitSF,1,1,FALSE,-156.08,200,1,0,7804,3.00E-04,0.002,0,-1.00E-04,0,FALSE
137,ResUnitSF,1,1,FALSE,-108.9,200,1,0,5445,3.00E-04,0.002,0,-1.00E-04,0,FALSE
138,ResUnitSF,1,1,FALSE,-82.3,200,1,0,4115,3.00E-04,0.002,0,-1.00E-04,0,FALSE
139,ResUnitSF,1,1,FALSE,-0.78,200,1,0,39,3.00E-04,0.002,0,-1.00E-04,0,FALSE
140,ResUnitSF,1,1,FALSE,-77.8,200,1,0,3890,3.00E-04,0.002,0,-1.00E-04,0,FALSE
141,ResUnitSF,1,1,FALSE,-61.38,200,1,0,3069,3.00E-04,0.002,0,-1.00E-04,0,FALSE
142,ResUnitSF,1,1,FALSE,-64.64,200,1,0,3232,3.00E-04,0.002,0,-1.00E-04,0,FALSE
143,ResUnitSF,1,1,FALSE,-53.52,200,1,0,2676,3.00E-04,0.002,0,-1.00E-04,0,FALSE
144,ResUnitSF,1,1,FALSE,-72.32,200,1,0,3616,3.00E-04,0.002,0,-1.00E-04,0,FALSE
145,ResUnitSF,1,1,FALSE,-110.7,200,1,0,5535,3.00E-04,0.002,0,-1.00E-04,0,FALSE
146,ResUnitSF,1,1,FALSE,-67.38,200,1,0,3369,3.00E-04,0.002,0,-1.00E-04,0,FALSE
147,ResUnitSF,1,1,FALSE,-96.1,200,1,0,4805,3.00E-04,0.002,0,-1.00E-04,0,FALSE
148,ResUnitSF,1,1,FALSE,-164.04,200,1,0,8202,3.00E-04,0.002,0,-1.00E-04,0,FALSE
149,ResUnitSF,1,1,FALSE,-10.28,200,1,0,514,3.00E-04,0.002,0,-1.00E-04,0,FALSE
150,ResUnitSF,1,1,FALSE,-124.3,200,1,0,6215,3.00E-04,0.002,0,-1.00E-04,0,FALSE
151,ResUnitSF,1,1,FALSE,-247.34,200,1,0,12367,3.00E-04,0.002,0,-1.00E-04,0,FALSE
152,ResUnitSF,1,1,FALSE,-17.02,200,1,0,851,3.00E-04,0.002,0,-1.00E-04,0,FALSE
153,ResUnitSF,1,1,FALSE,-69.54,200,1,0,3477,3.00E-04,0.002,0,-1.00E-04,0,FALSE
154,ResUnitSF,1,1,FALSE,-20.12,200,1,0,1006,3.00E-04,0.002,0,-1.00E-04,0,FALSE
155,ResUnitSF,1,1,FALSE,-11.16,200,1,0,558,3.00E-04,0.002,0,-1.00E-04,0,FALSE
156,ResUnitSF,1,1,FALSE,-127.24,200,1,0,6362,3.00E-04,0.002,0,-1.00E-04,0,FALSE
157,ResUnitSF,1,1,FALSE,-22.4,200,1,0,1120,3.00E-04,0.002,0,-1.00E-04,0,FALSE
158,ResUnitSF,1,1,FALSE,-97.08,200,1,0,4854,3.00E-04,0.002,0,-1.00E-04,0,FALSE
159,ResUnitSF,1,1,FALSE,-120.78,200,1,0,6039,3.00E-04,0.002,0,-1.00E-04,0,FALSE
160,ResUnitSF,1,1,FALSE,-129.6,200,1,0,6480,3.00E-04,0.002,0,-1.00E-04,0,FALSE
161,ResUnitSF,1,1,FALSE,-59.04,200,1,0,2952,3.00E-04,0.002,0,-1.00E-04,0,FALSE
162,ResUnitSF,1,1,FALSE,-45.18,200,1,0,2259,3.00E-04,0.002,0,-1.00E-04,0,FALSE
163,ResUnitSF,1,1,FALSE,-68.92,200,1,0,3446,3.00E-04,0.002,0,-1.00E-04,0,FALSE
164,ResUnitSF,1,1,FALSE,-34.2,200,1,0,1710,3.00E-04,0.002,0,-1.00E-04,0,FALSE
165,ResUnitSF,1,1,FALSE,-57,200,1,0,2850,3.00E-04,0.002,0,-1.00E-04,0,FALSE
166,ResUnitSF,1,1,FALSE,-21.54,200,1,0,1077,3.00E-04,0.002,0,-1.00E-04,0,FALSE
167,ResUnitSF,1,1,FALSE,-71.46,200,1,0,3573,3.00E-04,0.002,0,-1.00E-04,0,FALSE
168,ResUnitSF,1,1,FALSE,-16.4,200,1,0,820,3.00E-04,0.002,0,-1.00E-04,0,FALSE
169,ResUnitSF,1,1,FALSE,-90.7,200,1,0,4535,3.00E-04,0.002,0,-1.00E-04,0,FALSE
170,ResUnitSF,1,1,FALSE,-88.44,200,1,0,4422,3.00E-04,0.002,0,-1.00E-04,0,FALSE
171,ResUnitSF,1,1,FALSE,-135,200,1,0,6750,3.00E-04,0.002,0,-1.00E-04,0,FALSE
172,ResUnitSF,1,1,FALSE,-53.1,200,1,0,2655,3.00E-04,0.002,0,-1.00E-04,0,FALSE
173,ResUnitSF,1,1,FALSE,-33.22,200,1,0,1661,3.00E-04,0.002,0,-1.00E-04,0,FALSE
174,ResUnitSF,1,1,FALSE,-56.6,200,1,0,2830,3.00E-04,0.002,0,-1.00E-04,0,FALSE
175,ResUnitSF,1,1,FALSE,-45.7,200,1,0,2285,3.00E-04,0.002,0,-1.00E-04,0,FALSE
176,ResUnitSF,1,1,FALSE,-9.04,200,1,0,452,3.00E-04,0.002,0,-1.00E-04,0,FALSE
177,ResUnitSF,1,1,FALSE,-44.1,200,1,0,2205,3.00E-04,0.002,0,-1.00E-04,0,FALSE
178,ResUnitSF,1,1,FALSE,-38.52,200,1,0,1926,3.00E-04,0.002,0,-1.00E-04,0,FALSE
179,ResUnitSF,1,1,FALSE,-9.22,200,1,0,461,3.00E-04,0.002,0,-1.00E-04,0,FALSE
180,ResUnitSF,1,1,FALSE,-45.14,200,1,0,2257,3.00E-04,0.002,0,-1.00E-04,0,FALSE
181,ResUnitSF,1,1,FALSE,-125.82,200,1,0,6291,3.00E-04,0.002,0,-1.00E-04,0,FALSE
182,ResUnitSF,1,1,FALSE,-99.74,200,1,0,4987,3.00E-04,0.002,0,-1.00E-04,0,FALSE
183,ResUnitSF,1,1,FALSE,-3.4,200,1,0,170,3.00E-04,0.002,0,-1.00E-04,0,FALSE
184,ResUnitSF,1,1,FALSE,-98.36,200,1,0,4918,3.00E-04,0.002,0,-1.00E-04,0,FALSE
185,ResUnitSF,1,1,FALSE,-264.36,200,1,0,13218,3.00E-04,0.002,0,-1.00E-04,0,FALSE
186,ResUnitSF,1,1,FALSE,-82.2,200,1,0,4110,3.00E-04,0.002,0,-1.00E-04,0,FALSE
187,ResUnitSF,1,1,FALSE,-73.12,200,1,0,3656,3.00E-04,0.002,0,-1.00E-04,0,FALSE
188,ResUnitSF,1,1,FALSE,-70.62,200,1,0,3531,3.00E-04,0.002,0,-1.00E-04,0,FALSE
189,ResUnitSF,1,1,FALSE,-52.32,200,1,0,2616,3.00E-04,0.002,0,-1.00E-04,0,FALSE
190,ResUnitSF,1,1,FALSE,-13.08,200,1,0,654,3.00E-04,0.002,0,-1.00E-04,0,FALSE
191,ResUnitSF,1,1,FALSE,-0.88,200,1,0,44,3.00E-04,0.002,0,-1.00E-04,0,FALSE
192,ResUnitSF,1,1,FALSE,-67.58,200,1,0,3379,3.00E-04,0.002,0,-1.00E-04,0,FALSE
193,ResUnitSF,1,1,FALSE,-4.04,200,1,0,202,3.00E-04,0.002,0,-1.00E-04,0,FALSE
194,ResUnitSF,1,1,FALSE,-4.64,200,1,0,232,3.00E-04,0.002,0,-1.00E-04,0,FALSE
195,ResUnitSF,1,1,FALSE,-13.36,200,1,0,668,3.00E-04,0.002,0,-1.00E-04,0,FALSE
196,ResUnitSF,1,1,FALSE,-28.48,200,1,0,1424,3.00E-04,0.002,0,-1.00E-04,0,FALSE
197,ResUnitSF,1,1,FALSE,-9.48,200,1,0,474,3.00E-04,0.002,0,-1.00E-04,0,FALSE
198,ResUnitSF,1,1,FALSE,-162.28,200,1,0,8114,3.00E-04,0.002,0,-1.00E-04,0,FALSE
199,ResUnitSF,1,1,FALSE,-41.68,200,1,0,2084,3.00E-04,0.002,0,-1.00E-04,0,FALSE
200,ResUnitSF,1,1,FALSE,-12.7,200,1,0,635,3.00E-04,0.002,0,-1.00E-04,0,FALSE
201,ResUnitSF,1,1,FALSE,-11.84,200,1,0,592,3.00E-04,0.002,0,-1.00E-04,0,FALSE
202,ResUnitSF,1,1,FALSE,-8.96,200,1,0,448,3.00E-04,0.002,0,-1.00E-04,0,FALSE
203,ResUnitSF,1,1,FALSE,-6.92,200,1,0,346,3.00E-04,0.002,0,-1.00E-04,0,FALSE
204,ResUnitSF,1,1,FALSE,-0.7,200,1,0,35,3.00E-04,0.002,0,-1.00E-04,0,FALSE
205,ResUnitSF,1,1,FALSE,-3.34,200,1,0,167,3.00E-04,0.002,0,-1.00E-04,0,FALSE
206,ResUnitSF,1,1,FALSE,-8.84,200,1,0,442,3.00E-04,0.002,0,-1.00E-04,0,FALSE
207,ResUnitSF,1,1,FALSE,-5.84,200,1,0,292,3.00E-04,0.002,0,-1.00E-04,0,FALSE
208,ResUnitSF,1,1,FALSE,-2.32,200,1,0,116,3.00E-04,0.002,0,-1.00E-04,0,FALSE
209,ResUnitSF,1,1,FALSE,-179.12,200,1,0,8956,3.00E-04,0.002,0,-1.00E-04,0,FALSE
210,ResUnitSF,1,1,FALSE,-4.78,200,1,0,239,3.00E-04,0.002,0,-1.00E-04,0,FALSE
211,ResUnitSF,1,1,FALSE,-3.44,200,1,0,172,3.00E-04,0.002,0,-1.00E-04,0,FALSE
212,ResUnitSF,1,1,FALSE,-18.88,200,1,0,944,3.00E-04,0.002,0,-1.00E-04,0,FALSE
213,ResUnitSF,1,1,FALSE,-37.64,200,1,0,1882,3.00E-04,0.002,0,-1.00E-04,0,FALSE
214,ResUnitSF,1,1,FALSE,-36.9,200,1,0,1845,3.00E-04,0.002,0,-1.00E-04,0,FALSE
215,ResUnitSF,1,1,FALSE,-11.36,200,1,0,568,3.00E-04,0.002,0,-1.00E-04,0,FALSE
216,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
217,ResUnitSF,1,1,FALSE,-4.02,200,1,0,201,3.00E-04,0.002,0,-1.00E-04,0,FALSE
218,ResUnitSF,1,1,FALSE,-5.34,200,1,0,267,3.00E-04,0.002,0,-1.00E-04,0,FALSE
219,ResUnitSF,1,1,FALSE,-20.38,200,1,0,1019,3.00E-04,0.002,0,-1.00E-04,0,FALSE
220,ResUnitSF,1,1,FALSE,-97.8,200,1,0,4890,3.00E-04,0.002,0,-1.00E-04,0,FALSE
221,ResUnitSF,1,1,FALSE,-45.66,200,1,0,2283,3.00E-04,0.002,0,-1.00E-04,0,FALSE
222,ResUnitSF,1,1,FALSE,-42.54,200,1,0,2127,3.00E-04,0.002,0,-1.00E-04,0,FALSE
223,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
224,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
225,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
226,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
227,ResUnitSF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
228,ResUnitSF,1,1,FALSE,-0.02,200,1,0,1,3.00E-04,0.002,0,-1.00E-04,0,FALSE
229,ResUnitSF,1,1,FALSE,-10.78,200,1,0,539,3.00E-04,0.002,0,-1.00E-04,0,FALSE
-1,ResUnitMF,1,1,FALSE,0,0,1,0,0,0,0,0,-1.00E-04,0,FALSE
1,ResUnitMF,1,1,FALSE,-135.48,200,1,0,6774,3.00E-04,0.002,0,-1.00E-04,0,FALSE
2,ResUnitMF,1,1,FALSE,-129.26,200,1,0,6463,3.00E-04,0.002,0,-1.00E-04,0,FALSE
3,ResUnitMF,1,1,FALSE,-123.88,200,1,0,6194,3.00E-04,0.002,0,-1.00E-04,0,FALSE
4,ResUnitMF,1,1,FALSE,-24.2,200,1,0,1210,3.00E-04,0.002,0,-1.00E-04,0,FALSE
5,ResUnitMF,1,1,FALSE,-46.24,200,1,0,2312,3.00E-04,0.002,0,-1.00E-04,0,FALSE
6,ResUnitMF,1,1,FALSE,-25.04,200,1,0,1252,3.00E-04,0.002,0,-1.00E-04,0,FALSE
7,ResUnitMF,1,1,FALSE,-173.6,200,1,0,8680,3.00E-04,0.002,0,-1.00E-04,0,FALSE
8,ResUnitMF,1,1,FALSE,-85.02,200,1,0,4251,3.00E-04,0.002,0,-1.00E-04,0,FALSE
9,ResUnitMF,1,1,FALSE,-89.24,200,1,0,4462,3.00E-04,0.002,0,-1.00E-04,0,FALSE
10,ResUnitMF,1,1,FALSE,-48.02,200,1,0,2401,3.00E-04,0.002,0,-1.00E-04,0,FALSE
11,ResUnitMF,1,1,FALSE,-104.8,200,1,0,5240,3.00E-04,0.002,0,-1.00E-04,0,FALSE
12,ResUnitMF,1,1,FALSE,-46.9,200,1,0,2345,3.00E-04,0.002,0,-1.00E-04,0,FALSE
13,ResUnitMF,1,1,FALSE,-28.34,200,1,0,1417,3.00E-04,0.002,0,-1.00E-04,0,FALSE
14,ResUnitMF,1,1,FALSE,-33.02,200,1,0,1651,3.00E-04,0.002,0,-1.00E-04,0,FALSE
15,ResUnitMF,1,1,FALSE,-49.92,200,1,0,2496,3.00E-04,0.002,0,-1.00E-04,0,FALSE
16,ResUnitMF,1,1,FALSE,-43.72,200,1,0,2186,3.00E-04,0.002,0,-1.00E-04,0,FALSE
17,ResUnitMF,1,1,FALSE,-19.32,200,1,0,966,3.00E-04,0.002,0,-1.00E-04,0,FALSE
18,ResUnitMF,1,1,FALSE,-37.88,200,1,0,1894,3.00E-04,0.002,0,-1.00E-04,0,FALSE
19,ResUnitMF,1,1,FALSE,-154.24,200,1,0,7712,3.00E-04,0.002,0,-1.00E-04,0,FALSE
20,ResUnitMF,1,1,FALSE,-149.76,200,1,0,7488,3.00E-04,0.002,0,-1.00E-04,0,FALSE
21,ResUnitMF,1,1,FALSE,-60.98,200,1,0,3049,3.00E-04,0.002,0,-1.00E-04,0,FALSE
22,ResUnitMF,1,1,FALSE,-16.28,200,1,0,814,3.00E-04,0.002,0,-1.00E-04,0,FALSE
23,ResUnitMF,1,1,FALSE,-21.14,200,1,0,1057,3.00E-04,0.002,0,-1.00E-04,0,FALSE
24,ResUnitMF,1,1,FALSE,-6.54,200,1,0,327,3.00E-04,0.002,0,-1.00E-04,0,FALSE
25,ResUnitMF,1,1,FALSE,-184.86,200,1,0,9243,3.00E-04,0.002,0,-1.00E-04,0,FALSE
26,ResUnitMF,1,1,FALSE,-141.52,200,1,0,7076,3.00E-04,0.002,0,-1.00E-04,0,FALSE
27,ResUnitMF,1,1,FALSE,-41.16,200,1,0,2058,3.00E-04,0.002,0,-1.00E-04,0,FALSE
28,ResUnitMF,1,1,FALSE,-0.1,200,1,0,5,3.00E-04,0.002,0,-1.00E-04,0,FALSE
29,ResUnitMF,1,1,FALSE,-49.68,200,1,0,2484,3.00E-04,0.002,0,-1.00E-04,0,FALSE
30,ResUnitMF,1,1,FALSE,-2.44,200,1,0,122,3.00E-04,0.002,0,-1.00E-04,0,FALSE
31,ResUnitMF,1,1,FALSE,-0.5,200,1,0,25,3.00E-04,0.002,0,-1.00E-04,0,FALSE
32,ResUnitMF,1,1,FALSE,-8.1,200,1,0,405,3.00E-04,0.002,0,-1.00E-04,0,FALSE
33,ResUnitMF,1,1,FALSE,-6.58,200,1,0,329,3.00E-04,0.002,0,-1.00E-04,0,FALSE
34,ResUnitMF,1,1,FALSE,-14.58,200,1,0,729,3.00E-04,0.002,0,-1.00E-04,0,FALSE
35,ResUnitMF,1,1,FALSE,-49.8,200,1,0,2490,3.00E-04,0.002,0,-1.00E-04,0,FALSE
36,ResUnitMF,1,1,FALSE,-14.8,200,1,0,740,3.00E-04,0.002,0,-1.00E-04,0,FALSE
37,ResUnitMF,1,1,FALSE,-0.02,200,1,0,1,3.00E-04,0.002,0,-1.00E-04,0,FALSE
38,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
39,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
40,ResUnitMF,1,1,FALSE,-46.88,200,1,0,2344,3.00E-04,0.002,0,-1.00E-04,0,FALSE
41,ResUnitMF,1,1,FALSE,-14.84,200,1,0,742,3.00E-04,0.002,0,-1.00E-04,0,FALSE
42,ResUnitMF,1,1,FALSE,-31.58,200,1,0,1579,3.00E-04,0.002,0,-1.00E-04,0,FALSE
43,ResUnitMF,1,1,FALSE,-42.94,200,1,0,2147,3.00E-04,0.002,0,-1.00E-04,0,FALSE
44,ResUnitMF,1,1,FALSE,-39.92,200,1,0,1996,3.00E-04,0.002,0,-1.00E-04,0,FALSE
45,ResUnitMF,1,1,FALSE,-80.68,200,1,0,4034,3.00E-04,0.002,0,-1.00E-04,0,FALSE
46,ResUnitMF,1,1,FALSE,-54.4,200,1,0,2716,3.00E-04,0.002,0,-1.00E-04,0,FALSE
47,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
48,ResUnitMF,1,1,FALSE,-33.38,200,1,0,1669,3.00E-04,0.002,0,-1.00E-04,0,FALSE
49,ResUnitMF,1,1,FALSE,-1.34,200,1,0,67,3.00E-04,0.002,0,-1.00E-04,0,FALSE
50,ResUnitMF,1,1,FALSE,-121.12,200,1,0,5941,3.00E-04,0.002,0,-1.00E-04,0,FALSE
51,ResUnitMF,1,1,FALSE,-34.74,200,1,0,1737,3.00E-04,0.002,0,-1.00E-04,0,FALSE
52,ResUnitMF,1,1,FALSE,-15.02,200,1,0,751,3.00E-04,0.002,0,-1.00E-04,0,FALSE
53,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
54,ResUnitMF,1,1,FALSE,-16.12,200,1,0,806,3.00E-04,0.002,0,-1.00E-04,0,FALSE
55,ResUnitMF,1,1,FALSE,-138.56,200,1,0,700,3.00E-04,0.002,0,-1.00E-04,0,FALSE
56,ResUnitMF,1,1,FALSE,-226.9,200,1,0,11345,3.00E-04,0.002,0,-1.00E-04,0,FALSE
57,ResUnitMF,1,1,FALSE,-103.24,200,1,0,5154,3.00E-04,0.002,0,-1.00E-04,0,FALSE
58,ResUnitMF,1,1,FALSE,-48.54,200,1,0,2427,3.00E-04,0.002,0,-1.00E-04,0,FALSE
59,ResUnitMF,1,1,FALSE,-99.58,200,1,0,4979,3.00E-04,0.002,0,-1.00E-04,0,FALSE
60,ResUnitMF,1,1,FALSE,-120.06,200,1,0,6003,3.00E-04,0.002,0,-1.00E-04,0,FALSE
61,ResUnitMF,1,1,FALSE,-117.08,200,1,0,5854,3.00E-04,0.002,0,-1.00E-04,0,FALSE
62,ResUnitMF,1,1,FALSE,-29.78,200,1,0,1489,3.00E-04,0.002,0,-1.00E-04,0,FALSE
