ZoneNumber,Commodity,BuyingSize,SellingSize,SpecifiedExchange,ImportFunctionMidpoint,ImportFunctionMidpointPrice,ExportFunctionMidpoint,ExportFunctionMidpointPrice,ImportFunctionDelta,ImportFunctionSlope,ImportFunctionEta,ExportFunctionDelta,ExportFunctionSlope,ExportFunctionEta,MonitorExchange
63,ResUnitMF,1,1,FALSE,-44.44,200,1,0,2202,3.00E-04,0.002,0,-1.00E-04,0,FALSE
64,ResUnitMF,1,1,FALSE,-25.7,200,1,0,1285,3.00E-04,0.002,0,-1.00E-04,0,FALSE
65,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
66,ResUnitMF,1,1,FALSE,-28,200,1,0,1400,3.00E-04,0.002,0,-1.00E-04,0,FALSE
67,ResUnitMF,1,1,FALSE,-2.7,200,1,0,107,3.00E-04,0.002,0,-1.00E-04,0,FALSE
68,ResUnitMF,1,1,FALSE,-22.2,200,1,0,1102,3.00E-04,0.002,0,-1.00E-04,0,FALSE
69,ResUnitMF,1,1,FALSE,-133.96,200,1,0,6686,3.00E-04,0.002,0,-1.00E-04,0,FALSE
70,ResUnitMF,1,1,FALSE,-451.26,200,1,0,22533,3.00E-04,0.002,0,-1.00E-04,0,FALSE
71,ResUnitMF,1,1,FALSE,-57.14,200,1,0,2831,3.00E-04,0.002,0,-1.00E-04,0,FALSE
72,ResUnitMF,1,1,FALSE,-3.1,200,1,0,155,3.00E-04,0.002,0,-1.00E-04,0,FALSE
73,ResUnitMF,1,1,FALSE,-67.84,200,1,0,3390,3.00E-04,0.002,0,-1.00E-04,0,FALSE
74,ResUnitMF,1,1,FALSE,-62.98,200,1,0,3149,3.00E-04,0.002,0,-1.00E-04,0,FALSE
75,ResUnitMF,1,1,FALSE,-120.28,200,1,0,5901,3.00E-04,0.002,0,-1.00E-04,0,FALSE
76,ResUnitMF,1,1,FALSE,-62.58,200,1,0,3129,3.00E-04,0.002,0,-1.00E-04,0,FALSE
77,ResUnitMF,1,1,FALSE,-158.2,200,1,0,7894,3.00E-04,0.002,0,-1.00E-04,0,FALSE
78,ResUnitMF,1,1,FALSE,-86.08,200,1,0,4304,3.00E-04,0.002,0,-1.00E-04,0,FALSE
79,ResUnitMF,1,1,FALSE,-69.88,200,1,0,3494,3.00E-04,0.002,0,-1.00E-04,0,FALSE
80,ResUnitMF,1,1,FALSE,-92.14,200,1,0,4607,3.00E-04,0.002,0,-1.00E-04,0,FALSE
81,ResUnitMF,1,1,FALSE,-58.56,200,1,0,2928,3.00E-04,0.002,0,-1.00E-04,0,FALSE
82,ResUnitMF,1,1,FALSE,0,200,1,0,147,3.00E-04,0.002,0,-1.00E-04,0,FALSE
83,ResUnitMF,1,1,FALSE,-39.76,200,1,0,1988,3.00E-04,0.002,0,-1.00E-04,0,FALSE
84,ResUnitMF,1,1,FALSE,-228.3,200,1,0,11375,3.00E-04,0.002,0,-1.00E-04,0,FALSE
85,ResUnitMF,1,1,FALSE,-386.4,200,1,0,19308,3.00E-04,0.002,0,-1.00E-04,0,FALSE
86,ResUnitMF,1,1,FALSE,-291.48,200,1,0,14572,3.00E-04,0.002,0,-1.00E-04,0,FALSE
87,ResUnitMF,1,1,FALSE,-280.2,200,1,0,13998,3.00E-04,0.002,0,-1.00E-04,0,FALSE
88,ResUnitMF,1,1,FALSE,-467.38,200,1,0,23361,3.00E-04,0.002,0,-1.00E-04,0,FALSE
89,ResUnitMF,1,1,FALSE,-91.2,200,1,0,4560,3.00E-04,0.002,0,-1.00E-04,0,FALSE
90,ResUnitMF,1,1,FALSE,-117.1,200,1,0,5855,3.00E-04,0.002,0,-1.00E-04,0,FALSE
91,ResUnitMF,1,1,FALSE,-2.8,200,1,0,140,3.00E-04,0.002,0,-1.00E-04,0,FALSE
92,ResUnitMF,1,1,FALSE,-16.68,200,1,0,834,3.00E-04,0.002,0,-1.00E-04,0,FALSE
93,ResUnitMF,1,1,FALSE,-529.2,200,1,0,26388,3.00E-04,0.002,0,-1.00E-04,0,FALSE
94,ResUnitMF,1,1,FALSE,-284.62,200,1,0,14223,3.00E-04,0.002,0,-1.00E-04,0,FALSE
95,ResUnitMF,1,1,FALSE,-83.86,200,1,0,4183,3.00E-04,0.002,0,-1.00E-04,0,FALSE
96,ResUnitMF,1,1,FALSE,-212.4,200,1,0,10612,3.00E-04,0.002,0,-1.00E-04,0,FALSE
97,ResUnitMF,1,1,FALSE,-1.7,200,1,0,85,3.00E-04,0.002,0,-1.00E-04,0,FALSE
98,ResUnitMF,1,1,FALSE,-96.6,200,1,0,4830,3.00E-04,0.002,0,-1.00E-04,0,FALSE
99,ResUnitMF,1,1,FALSE,-105.24,200,1,0,5247,3.00E-04,0.002,0,-1.00E-04,0,FALSE
100,ResUnitMF,1,1,FALSE,-147.88,200,1,0,7390,3.00E-04,0.002,0,-1.00E-04,0,FALSE
101,ResUnitMF,1,1,FALSE,-76.94,200,1,0,3854,3.00E-04,0.002,0,-1.00E-04,0,FALSE
102,ResUnitMF,1,1,FALSE,-0.16,200,1,0,8,3.00E-04,0.002,0,-1.00E-04,0,FALSE
103,ResUnitMF,1,1,FALSE,-1057.64,200,1,0,52882,3.00E-04,0.002,0,-1.00E-04,0,FALSE
104,ResUnitMF,1,1,FALSE,-76.8,200,1,0,3840,3.00E-04,0.002,0,-1.00E-04,0,FALSE
105,ResUnitMF,1,1,FALSE,-3.82,200,1,0,191,3.00E-04,0.002,0,-1.00E-04,0,FALSE
106,ResUnitMF,1,1,FALSE,-119.2,200,1,0,5958,3.00E-04,0.002,0,-1.00E-04,0,FALSE
107,ResUnitMF,1,1,FALSE,-70.36,200,1,0,3518,3.00E-04,0.002,0,-1.00E-04,0,FALSE
108,ResUnitMF,1,1,FALSE,-155.58,200,1,0,7779,3.00E-04,0.002,0,-1.00E-04,0,FALSE
109,ResUnitMF,1,1,FALSE,-51.56,200,1,0,2578,3.00E-04,0.002,0,-1.00E-04,0,FALSE
110,ResUnitMF,1,1,FALSE,-15.78,200,1,0,787,3.00E-04,0.002,0,-1.00E-04,0,FALSE
111,ResUnitMF,1,1,FALSE,-41.08,200,1,0,2054,3.00E-04,0.002,0,-1.00E-04,0,FALSE
112,ResUnitMF,1,1,FALSE,-343.32,200,1,0,17166,3.00E-04,0.002,0,-1.00E-04,0,FALSE
113,ResUnitMF,1,1,FALSE,-479.84,200,1,0,23992,3.00E-04,0.002,0,-1.00E-04,0,FALSE
114,ResUnitMF,1,1,FALSE,-139.78,200,1,0,6989,3.00E-04,0.002,0,-1.00E-04,0,FALSE
115,ResUnitMF,1,1,FALSE,-48.74,200,1,0,2437,3.00E-04,0.002,0,-1.00E-04,0,FALSE
116,ResUnitMF,1,1,FALSE,-199.92,200,1,0,9996,3.00E-04,0.002,0,-1.00E-04,0,FALSE
117,ResUnitMF,1,1,FALSE,-3.72,200,1,0,186,3.00E-04,0.002,0,-1.00E-04,0,FALSE
118,ResUnitMF,1,1,FALSE,-189.44,200,1,0,9472,3.00E-04,0.002,0,-1.00E-04,0,FALSE
119,ResUnitMF,1,1,FALSE,-389.04,200,1,0,19452,3.00E-04,0.002,0,-1.00E-04,0,FALSE
120,ResUnitMF,1,1,FALSE,-44.66,200,1,0,2233,3.00E-04,0.002,0,-1.00E-04,0,FALSE
121,ResUnitMF,1,1,FALSE,-58.1,200,1,0,2905,3.00E-04,0.002,0,-1.00E-04,0,FALSE
122,ResUnitMF,1,1,FALSE,-250.24,200,1,0,12498,3.00E-04,0.002,0,-1.00E-04,0,FALSE
123,ResUnitMF,1,1,FALSE,-100.98,200,1,0,5049,3.00E-04,0.002,0,-1.00E-04,0,FALSE
124,ResUnitMF,1,1,FALSE,-94.26,200,1,0,4713,3.00E-04,0.002,0,-1.00E-04,0,FALSE
125,ResUnitMF,1,1,FALSE,-85.22,200,1,0,4259,3.00E-04,0.002,0,-1.00E-04,0,FALSE
126,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
127,ResUnitMF,1,1,FALSE,-13.28,200,1,0,664,3.00E-04,0.002,0,-1.00E-04,0,FALSE
128,ResUnitMF,1,1,FALSE,-36.12,200,1,0,1806,3.00E-04,0.002,0,-1.00E-04,0,FALSE
129,ResUnitMF,1,1,FALSE,-78.6,200,1,0,3930,3.00E-04,0.002,0,-1.00E-04,0,FALSE
130,ResUnitMF,1,1,FALSE,-1.66,200,1,0,83,3.00E-04,0.002,0,-1.00E-04,0,FALSE
131,ResUnitMF,1,1,FALSE,-29.38,200,1,0,1469,3.00E-04,0.002,0,-1.00E-04,0,FALSE
132,ResUnitMF,1,1,FALSE,-57.78,200,1,0,2889,3.00E-04,0.002,0,-1.00E-04,0,FALSE
133,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
134,ResUnitMF,1,1,FALSE,-2.26,200,1,0,113,3.00E-04,0.002,0,-1.00E-04,0,FALSE
135,ResUnitMF,1,1,FALSE,-71.94,200,1,0,3597,3.00E-04,0.002,0,-1.00E-04,0,FALSE
136,ResUnitMF,1,1,FALSE,-184.2,200,1,0,9210,3.00E-04,0.002,0,-1.00E-04,0,FALSE
137,ResUnitMF,1,1,FALSE,-210,200,1,0,10500,3.00E-04,0.002,0,-1.00E-04,0,FALSE
138,ResUnitMF,1,1,FALSE,-26.9,200,1,0,1345,3.00E-04,0.002,0,-1.00E-04,0,FALSE
139,ResUnitMF,1,1,FALSE,-64.82,200,1,0,3241,3.00E-04,0.002,0,-1.00E-04,0,FALSE
140,ResUnitMF,1,1,FALSE,-96.56,200,1,0,4828,3.00E-04,0.002,0,-1.00E-04,0,FALSE
141,ResUnitMF,1,1,FALSE,-291.14,200,1,0,14557,3.00E-04,0.002,0,-1.00E-04,0,FALSE
142,ResUnitMF,1,1,FALSE,-148.1,200,1,0,7405,3.00E-04,0.002,0,-1.00E-04,0,FALSE
143,ResUnitMF,1,1,FALSE,-40.92,200,1,0,2046,3.00E-04,0.002,0,-1.00E-04,0,FALSE
144,ResUnitMF,1,1,FALSE,-48.28,200,1,0,2414,3.00E-04,0.002,0,-1.00E-04,0,FALSE
145,ResUnitMF,1,1,FALSE,-14.02,200,1,0,701,3.00E-04,0.002,0,-1.00E-04,0,FALSE
146,ResUnitMF,1,1,FALSE,-37.88,200,1,0,1894,3.00E-04,0.002,0,-1.00E-04,0,FALSE
147,ResUnitMF,1,1,FALSE,-28.08,200,1,0,1404,3.00E-04,0.002,0,-1.00E-04,0,FALSE
148,ResUnitMF,1,1,FALSE,-52.72,200,1,0,2636,3.00E-04,0.002,0,-1.00E-04,0,FALSE
149,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
150,ResUnitMF,1,1,FALSE,-22.72,200,1,0,1136,3.00E-04,0.002,0,-1.00E-04,0,FALSE
151,ResUnitMF,1,1,FALSE,-57.82,200,1,0,2891,3.00E-04,0.002,0,-1.00E-04,0,FALSE
152,ResUnitMF,1,1,FALSE,-5,200,1,0,250,3.00E-04,0.002,0,-1.00E-04,0,FALSE
153,ResUnitMF,1,1,FALSE,-20.26,200,1,0,1013,3.00E-04,0.002,0,-1.00E-04,0,FALSE
154,ResUnitMF,1,1,FALSE,-8.5,200,1,0,425,3.00E-04,0.002,0,-1.00E-04,0,FALSE
155,ResUnitMF,1,1,FALSE,-0.02,200,1,0,1,3.00E-04,0.002,0,-1.00E-04,0,FALSE
156,ResUnitMF,1,1,FALSE,-46.84,200,1,0,2342,3.00E-04,0.002,0,-1.00E-04,0,FALSE
157,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
158,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
159,ResUnitMF,1,1,FALSE,-119.8,200,1,0,5990,3.00E-04,0.002,0,-1.00E-04,0,FALSE
160,ResUnitMF,1,1,FALSE,-0.2,200,1,0,10,3.00E-04,0.002,0,-1.00E-04,0,FALSE
161,ResUnitMF,1,1,FALSE,-6.42,200,1,0,321,3.00E-04,0.002,0,-1.00E-04,0,FALSE
162,ResUnitMF,1,1,FALSE,-3.14,200,1,0,157,3.00E-04,0.002,0,-1.00E-04,0,FALSE
163,ResUnitMF,1,1,FALSE,-0.38,200,1,0,19,3.00E-04,0.002,0,-1.00E-04,0,FALSE
164,ResUnitMF,1,1,FALSE,-12.02,200,1,0,601,3.00E-04,0.002,0,-1.00E-04,0,FALSE
165,ResUnitMF,1,1,FALSE,-0.02,200,1,0,1,3.00E-04,0.002,0,-1.00E-04,0,FALSE
166,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
167,ResUnitMF,1,1,FALSE,-1.2,200,1,0,60,3.00E-04,0.002,0,-1.00E-04,0,FALSE
168,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
169,ResUnitMF,1,1,FALSE,-68.1,200,1,0,3405,3.00E-04,0.002,0,-1.00E-04,0,FALSE
170,ResUnitMF,1,1,FALSE,-0.98,200,1,0,49,3.00E-04,0.002,0,-1.00E-04,0,FALSE
171,ResUnitMF,1,1,FALSE,-38.96,200,1,0,1948,3.00E-04,0.002,0,-1.00E-04,0,FALSE
172,ResUnitMF,1,1,FALSE,-5.44,200,1,0,272,3.00E-04,0.002,0,-1.00E-04,0,FALSE
173,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
174,ResUnitMF,1,1,FALSE,-0.02,200,1,0,1,3.00E-04,0.002,0,-1.00E-04,0,FALSE
175,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
176,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
177,ResUnitMF,1,1,FALSE,-0.2,200,1,0,10,3.00E-04,0.002,0,-1.00E-04,0,FALSE
178,ResUnitMF,1,1,FALSE,-0.02,200,1,0,1,3.00E-04,0.002,0,-1.00E-04,0,FALSE
179,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
180,ResUnitMF,1,1,FALSE,-3.68,200,1,0,184,3.00E-04,0.002,0,-1.00E-04,0,FALSE
181,ResUnitMF,1,1,FALSE,-36.12,200,1,0,1806,3.00E-04,0.002,0,-1.00E-04,0,FALSE
182,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
183,ResUnitMF,1,1,FALSE,-0.64,200,1,0,32,3.00E-04,0.002,0,-1.00E-04,0,FALSE
184,ResUnitMF,1,1,FALSE,-7.18,200,1,0,359,3.00E-04,0.002,0,-1.00E-04,0,FALSE
185,ResUnitMF,1,1,FALSE,-108.78,200,1,0,5439,3.00E-04,0.002,0,-1.00E-04,0,FALSE
186,ResUnitMF,1,1,FALSE,-0.06,200,1,0,3,3.00E-04,0.002,0,-1.00E-04,0,FALSE
187,ResUnitMF,1,1,FALSE,-1.96,200,1,0,98,3.00E-04,0.002,0,-1.00E-04,0,FALSE
188,ResUnitMF,1,1,FALSE,-0.06,200,1,0,3,3.00E-04,0.002,0,-1.00E-04,0,FALSE
189,ResUnitMF,1,1,FALSE,-2.44,200,1,0,122,3.00E-04,0.002,0,-1.00E-04,0,FALSE
190,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
191,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
192,ResUnitMF,1,1,FALSE,-81.34,200,1,0,4067,3.00E-04,0.002,0,-1.00E-04,0,FALSE
193,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
194,ResUnitMF,1,1,FALSE,-0.02,200,1,0,1,3.00E-04,0.002,0,-1.00E-04,0,FALSE
195,ResUnitMF,1,1,FALSE,-0.34,200,1,0,17,3.00E-04,0.002,0,-1.00E-04,0,FALSE
196,ResUnitMF,1,1,FALSE,-0.18,200,1,0,9,3.00E-04,0.002,0,-1.00E-04,0,FALSE
197,ResUnitMF,1,1,FALSE,-0.04,200,1,0,2,3.00E-04,0.002,0,-1.00E-04,0,FALSE
198,ResUnitMF,1,1,FALSE,-37.88,200,1,0,1894,3.00E-04,0.002,0,-1.00E-04,0,FALSE
199,ResUnitMF,1,1,FALSE,-0.88,200,1,0,44,3.00E-04,0.002,0,-1.00E-04,0,FALSE
200,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
201,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
202,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
203,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
204,ResUnitMF,1,1,FALSE,-0.38,200,1,0,19,3.00E-04,0.002,0,-1.00E-04,0,FALSE
205,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
206,ResUnitMF,1,1,FALSE,-2.82,200,1,0,141,3.00E-04,0.002,0,-1.00E-04,0,FALSE
207,ResUnitMF,1,1,FALSE,-0.08,200,1,0,4,3.00E-04,0.002,0,-1.00E-04,0,FALSE
208,ResUnitMF,1,1,FALSE,-0.4,200,1,0,20,3.00E-04,0.002,0,-1.00E-04,0,FALSE
209,ResUnitMF,1,1,FALSE,-10.6,200,1,0,530,3.00E-04,0.002,0,-1.00E-04,0,FALSE
210,ResUnitMF,1,1,FALSE,-1.54,200,1,0,77,3.00E-04,0.002,0,-1.00E-04,0,FALSE
211,ResUnitMF,1,1,FALSE,-0.2,200,1,0,10,3.00E-04,0.002,0,-1.00E-04,0,FALSE
212,ResUnitMF,1,1,FALSE,-0.66,200,1,0,33,3.00E-04,0.002,0,-1.00E-04,0,FALSE
213,ResUnitMF,1,1,FALSE,-0.1,200,1,0,5,3.00E-04,0.002,0,-1.00E-04,0,FALSE
214,ResUnitMF,1,1,FALSE,-1.18,200,1,0,59,3.00E-04,0.002,0,-1.00E-04,0,FALSE
215,ResUnitMF,1,1,FALSE,-0.18,200,1,0,9,3.00E-04,0.002,0,-1.00E-04,0,FALSE
216,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
217,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
218,ResUnitMF,1,1,FALSE,-0.04,200,1,0,2,3.00E-04,0.002,0,-1.00E-04,0,FALSE
219,ResUnitMF,1,1,FALSE,-9.98,200,1,0,499,3.00E-04,0.002,0,-1.00E-04,0,FALSE
220,ResUnitMF,1,1,FALSE,-52.06,200,1,0,2603,3.00E-04,0.002,0,-1.00E-04,0,FALSE
221,ResUnitMF,1,1,FALSE,-13,200,1,0,650,3.00E-04,0.002,0,-1.00E-04,0,FALSE
222,ResUnitMF,1,1,FALSE,-59.14,200,1,0,2957,3.00E-04,0.002,0,-1.00E-04,0,FALSE
223,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
224,ResUnitMF,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
225,ResUnitMF,1,1,FALSE,-67.84,200,1,0,3390,3.00E-04,0.002,0,-1.00E-04,0,FALSE
226,ResUnitMF,1,1,FALSE,-6.74,200,1,0,337,3.00E-04,0.002,0,-1.00E-04,0,FALSE
227,ResUnitMF,1,1,FALSE,-3.22,200,1,0,161,3.00E-04,0.002,0,-1.00E-04,0,FALSE
228,ResUnitMF,1,1,FALSE,-0.04,200,1,0,2,3.00E-04,0.002,0,-1.00E-04,0,FALSE
229,ResUnitMF,1,1,FALSE,-29.48,200,1,0,1474,3.00E-04,0.002,0,-1.00E-04,0,FALSE
-1,ResUnitMH,1,1,FALSE,0,0,1,0,0,0,0,0,-1.00E-04,0,FALSE
1,ResUnitMH,1,1,FALSE,-19.24,200,1,0,962,3.00E-04,0.002,0,-1.00E-04,0,FALSE
2,ResUnitMH,1,1,FALSE,-1.4,200,1,0,70,3.00E-04,0.002,0,-1.00E-04,0,FALSE
3,ResUnitMH,1,1,FALSE,-38.84,200,1,0,1942,3.00E-04,0.002,0,-1.00E-04,0,FALSE
4,ResUnitMH,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
5,ResUnitMH,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
6,ResUnitMH,1,1,FALSE,-6.5,200,1,0,325,3.00E-04,0.002,0,-1.00E-04,0,FALSE
7,ResUnitMH,1,1,FALSE,-16.18,200,1,0,809,3.00E-04,0.002,0,-1.00E-04,0,FALSE
8,ResUnitMH,1,1,FALSE,-17.64,200,1,0,882,3.00E-04,0.002,0,-1.00E-04,0,FALSE
9,ResUnitMH,1,1,FALSE,-3.3,200,1,0,165,3.00E-04,0.002,0,-1.00E-04,0,FALSE
10,ResUnitMH,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
11,ResUnitMH,1,1,FALSE,-0.5,200,1,0,25,3.00E-04,0.002,0,-1.00E-04,0,FALSE
12,ResUnitMH,1,1,FALSE,-2.62,200,1,0,131,3.00E-04,0.002,0,-1.00E-04,0,FALSE
13,ResUnitMH,1,1,FALSE,-10.02,200,1,0,501,3.00E-04,0.002,0,-1.00E-04,0,FALSE
14,ResUnitMH,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
15,ResUnitMH,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
16,ResUnitMH,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
17,ResUnitMH,1,1,FALSE,0,200,1,0,0,3.00E-04,0.002,0,-1.00E-04,0,FALSE
18,ResUnitMH,1,1,FALSE,-15.92,200,1,0,796,3.00E-04,0.002,0,-1.00E-04,0,FALSE
19,ResUnitMH,1,1,FALSE,-39.12,200,1,0,1956,3.00E-04,0.002,0,-1.00E-04,0,FALSE
20,ResUnitMH,1,1,FALSE,-15.9,200,1,0,795,3.00E-04,0.002,0,-1.00E-04,0,FALSE
21,ResUnitMH,1,1,FALSE,-17.34,200,1,0,867,3.00E-04,0.002,0,-1.00E-04,0,FALSE
22,ResUnitMH,1,1,FALSE,-6.96,200,1,0,348,3.00E-04,0.002,0,-1.00E-04,0,FALSE
23,ResUnitMH,1,1,FALSE,-8.1,200,1,0,405,3.00E-04,0.002,0,-1.00E-04,0,FALSE
24,ResUnitMH,1,1,FALSE,-1.78,200,1,0,89,3.00E-04,0.002,0,-1.00E-04,0,FALSE
25,ResUnitMH,1,1,FALSE,-1.54,200,1,0,77,3.00E-04,0.002,0,-1.00E-04,0,FALSE
