addconst-1,1.00E+99
addconst-2,64.31789866
addconst-3,64.31789866
addconst-4,64.31789866
addconst-11,64.31789866
addconst-12,64.31789866
addconst-13,64.31789866
addconst-33,1.00E+99
addconst-34,1.00E+99
addconst-95,1.00E+99
newconst-1,62.78340224
newconst-2,62.78340224
newconst-3,62.78340224
newconst-4,62.78340224
newconst-11,62.78340224
newconst-12,62.78340224
newconst-13,62.78340224
newconst-33,1.00E+99
newconst-34,1.00E+99
newconst-95,62.78340224
renoconst-1,1.00E+99
renoconst-2,41.68957565
renoconst-3,41.68957565
renoconst-4,41.68957565
renoconst-11,41.68957565
renoconst-12,41.68957565
renoconst-13,41.68957565
renoconst-33,1.00E+99
renoconst-34,1.00E+99
renoconst-95,1.00E+99
rendconst-1,1.00E+99
rendconst-2,41.68957565
rendconst-3,41.68957565
rendconst-4,41.68957565
rendconst-11,41.68957565
rendconst-12,41.68957565
rendconst-13,41.68957565
rendconst-33,1.00E+99
rendconst-34,1.00E+99
rendconst-95,1.00E+99
democonst-1,1.00E+99
democonst-2,1.00E+99
democonst-3,45.5
democonst-4,1.00E+99
democonst-11,45.5
democonst-12,1.00E+99
democonst-13,1.00E+99
democonst-33,1.00E+99
democonst-34,1.00E+99
democonst-95,1.00E+99
drltconst-1,1.00E+99
drltconst-2,1.00E+99
drltconst-3,1.00E+99
drltconst-4,1.00E+99
drltconst-11,1.00E+99
drltconst-12,1.00E+99
drltconst-13,1.00E+99
drltconst-33,1.00E+99
drltconst-34,1.00E+99
drltconst-95,1.00E+99
trans-1-1,48.98250199
trans-1-2,48.98250199
trans-1-3,48.98250199
trans-1-4,1.00E+99
trans-1-11,48.98250199
trans-1-12,1.00E+99
trans-1-13,1.00E+99
trans-1-33,1.00E+99
trans-1-34,1.00E+99
trans-2-1,1.00E+99
trans-2-2,48.98250199
trans-2-3,48.98250199
trans-2-4,48.98250199
trans-2-11,48.98250199
trans-2-12,48.98250199
trans-2-13,1.00E+99
trans-2-33,1.00E+99
trans-2-34,1.00E+99
trans-3-1,1.00E+99
trans-3-2,48.98250199
trans-3-3,48.98250199
trans-3-4,48.98250199
trans-3-11,48.98250199
trans-3-12,48.98250199
trans-3-13,48.98250199
trans-3-33,1.00E+99
trans-3-34,1.00E+99
trans-4-1,1.00E+99
trans-4-2,48.98250199
trans-4-3,48.98250199
trans-4-4,48.98250199
trans-4-11,48.98250199
trans-4-12,1.00E+99
trans-4-13,1.00E+99
trans-4-33,1.00E+99
trans-4-34,1.00E+99
trans-11-1,1.00E+99
trans-11-2,48.98250199
trans-11-3,48.98250199
trans-11-4,48.98250199
trans-11-11,48.98250199
trans-11-12,48.98250199
trans-11-13,48.98250199
trans-11-33,1.00E+99
trans-11-34,1.00E+99
trans-12-1,1.00E+99
trans-12-2,1.00E+99
trans-12-3,48.98250199
trans-12-4,48.98250199
trans-12-11,48.98250199
trans-12-12,48.98250199
trans-12-13,1.00E+99
trans-12-33,1.00E+99
trans-12-34,1.00E+99
trans-13-1,1.00E+99
trans-13-2,1.00E+99
trans-13-3,48.98250199
trans-13-4,48.98250199
trans-13-11,48.98250199
trans-13-12,48.98250199
trans-13-13,48.98250199
trans-13-33,1.00E+99
trans-13-34,1.00E+99
trans-33-1,1.00E+99
trans-33-2,1.00E+99
trans-33-3,1.00E+99
trans-33-4,1.00E+99
trans-33-11,1.00E+99
trans-33-12,1.00E+99
trans-33-13,1.00E+99
trans-33-33,1.00E+99
trans-33-34,1.00E+99
trans-34-1,1.00E+99
trans-34-2,1.00E+99
trans-34-3,1.00E+99
trans-34-4,1.00E+99
trans-34-11,1.00E+99
trans-34-12,1.00E+99
trans-34-13,1.00E+99
trans-34-33,1.00E+99
trans-34-34,1.00E+99
trans-95-1,48.98250199
trans-95-2,48.98250199
trans-95-3,48.98250199
trans-95-4,1.00E+99
trans-95-11,48.98250199
trans-95-12,48.98250199
trans-95-13,48.98250199
trans-95-33,1.00E+99
trans-95-34,1.00E+99
below-1,2
below-2,2
below-3,2
below-4,2
below-11,2
below-12,2
below-13,2
below-33,2
below-34,2
below-95,2
above-1,2
above-2,2
above-3,2
above-4,2
above-11,2
above-12,2
above-13,2
above-33,2
above-34,2
above-95,2
step-1,2
step-2,2
step-3,2
step-4,2
step-11,2
step-12,2
step-13,2
step-33,2
step-34,2
step-95,2
stepamt-1,0.45
stepamt-2,0.125
stepamt-3,5
stepamt-4,5
stepamt-11,0.15
stepamt-12,0.15
stepamt-13,4.8
stepamt-33,2
stepamt-34,0.5
stepamt-95,2
topdisp-1,0.1
topdisp-2,0.1
topdisp-3,0.1
topdisp-4,0.1
topdisp-11,0.1
topdisp-12,0.1
topdisp-13,0.1
topdisp-33,0.1
topdisp-34,0.1
topdisp-95,0.1
chdisp-1,0.1
chdisp-2,0.1
chdisp-3,0.1
chdisp-4,0.1
chdisp-11,0.1
chdisp-12,0.1
chdisp-13,0.1
chdisp-33,0.1
chdisp-34,0.1
chdisp-95,0.1
dddisp-1,0.1
dddisp-2,0.1
dddisp-3,0.1
dddisp-4,0.1
dddisp-11,0.1
dddisp-12,0.1
dddisp-13,0.1
dddisp-33,0.1
dddisp-34,0.1
dddisp-95,0.1
randisp-1,0.1
randisp-2,0.1
randisp-3,0.1
randisp-4,0.1
randisp-11,0.1
randisp-12,0.1
randisp-13,0.1
randisp-33,0.1
randisp-34,0.1
randisp-95,0.1
andisp-1,0.1
andisp-2,0.1
andisp-3,0.1
andisp-4,0.1
andisp-11,0.1
andisp-12,0.1
andisp-13,0.1
andisp-33,0.1
andisp-34,0.1
andisp-95,0.1
typdisp-1,0.1
typdisp-2,0.1
typdisp-3,0.1
typdisp-4,0.1
typdisp-11,0.1
typdisp-12,0.1
typdisp-13,0.1
typdisp-33,0.1
typdisp-34,0.1
typdisp-95,0.1
intdisp-1,0.1
intdisp-2,0.1
intdisp-3,0.1
intdisp-4,0.1
intdisp-11,0.1
intdisp-12,0.1
intdisp-13,0.1
intdisp-33,0.1
intdisp-34,0.1
intdisp-95,0.1
