redevel-1,17379.75,21737.975
redevel-2,979969.125,117996.9125
redevel-3,2155194.125,235519.4125
redevel-11,5387534.625,558753.0761
redevel-12,4532404.375,473240.9534
redevel-13,3059507.375,325950.9166
fartarg-2,0.557692308,0.05576923
fartarg-3,10.15295858,1.015295858
luztarg-1-10100,0,20000
luztarg-1-10201,0,20000
luztarg-1-10202,0,20000
luztarg-1-10300,0,20000
luztarg-1-10400,0,20000
luztarg-1-10501,0,20000
luztarg-1-10502,0,20000
luztarg-1-10601,0,20000
luztarg-1-10602,0,20000
luztarg-1-10603,0,20000
luztarg-1-10701,0,20000
luztarg-1-10702,0,20000
luztarg-1-10703,0,20000
luztarg-1-10801,0,20000
luztarg-1-10802,0,20000
luztarg-1-10901,0,20000
luztarg-1-10902,0,20000
luztarg-1-11000,0,20000
luztarg-1-11101,0,20000
luztarg-1-11102,0,20000
luztarg-1-11103,0,20000
luztarg-1-11104,0,20000
luztarg-1-11105,0,20000
luztarg-1-11106,0,20000
luztarg-1-11201,0,20000
luztarg-1-11202,0,20000
luztarg-1-11301,0,20000
luztarg-1-11302,0,20000
luztarg-1-11303,0,20000
luztarg-1-11304,0,20000
luztarg-1-11401,0,20000
luztarg-1-11402,0,20000
luztarg-1-11501,0,20000
luztarg-1-11502,0,20000
luztarg-1-11503,0,20000
luztarg-1-11601,0,20000
luztarg-1-11602,0,20000
luztarg-1-11603,0,20000
luztarg-1-11604,0,20000
luztarg-1-11701,0,20000
luztarg-1-11702,0,20000
luztarg-1-11703,0,20000
luztarg-1-11704,0,20000
luztarg-1-11705,0,20000
luztarg-1-11706,0,20000
luztarg-1-11707,0,20000
luztarg-1-11708,0,20000
luztarg-1-11709,0,20000
luztarg-1-11801,0,20000
luztarg-1-11802,0,20000
luztarg-1-11803,0,20000
luztarg-1-11804,0,20000
luztarg-1-11805,0,20000
luztarg-1-11806,0,20000
luztarg-1-11807,0,20000
luztarg-1-11808,0,20000
luztarg-1-11809,0,20000
luztarg-1-11810,0,20000
luztarg-1-11811,0,20000
luztarg-1-11812,0,20000
luztarg-1-11813,0,20000
luztarg-1-11901,0,20000
luztarg-1-11902,0,20000
luztarg-1-11903,0,20000
luztarg-1-11904,0,20000
luztarg-1-11905,0,20000
luztarg-1-11906,0,20000
luztarg-1-11907,0,20000
luztarg-1-11908,0,20000
luztarg-1-11909,0,20000
luztarg-1-11910,0,20000
luztarg-1-12001,0,20000
luztarg-1-12002,0,20000
luztarg-1-12003,0,20000
luztarg-1-12004,0,20000
luztarg-1-12005,0,20000
luztarg-1-12006,0,20000
luztarg-1-12007,0,20000
luztarg-1-12101,0,20000
luztarg-1-12102,0,20000
luztarg-1-12103,0,20000
luztarg-1-12104,0,20000
luztarg-1-12105,0,20000
luztarg-1-12106,0,20000
luztarg-1-12107,0,20000
luztarg-1-12108,0,20000
luztarg-1-12201,0,20000
luztarg-1-12202,0,20000
luztarg-1-12203,0,20000
luztarg-1-12301,0,20000
luztarg-1-12302,0,20000
luztarg-1-12303,0,20000
luztarg-1-12401,0,20000
luztarg-1-12402,0,20000
luztarg-1-12403,0,20000
luztarg-1-12404,0,20000
luztarg-1-12501,0,20000
luztarg-1-12502,0,20000
luztarg-1-12503,0,20000
luztarg-1-12601,0,20000
luztarg-1-12602,0,20000
luztarg-1-12603,0,20000
luztarg-1-20100,0,20000
luztarg-1-20200,0,20000
luztarg-1-20300,0,20000
luztarg-1-20400,0,20000
luztarg-1-20501,0,20000
luztarg-1-20502,0,20000
luztarg-1-20503,0,20000
luztarg-1-20600,1545.125,20154.5125
luztarg-1-20700,0,20000
luztarg-1-20800,0,20000
luztarg-1-20900,0,20000
luztarg-1-21001,0,20000
luztarg-1-21002,622.25,20062.225
luztarg-1-21100,9839.125,20983.9125
luztarg-1-21201,566,20056.6
luztarg-1-21202,121.5,20012.15
luztarg-1-21300,3230.25,20323.025
luztarg-1-21400,0,20000
luztarg-1-21500,3123.75,20312.375
luztarg-1-21600,21470.375,22147.0375
luztarg-1-21700,16435.75,21643.575
luztarg-1-30100,38670.875,23867.0875
luztarg-1-30200,19359.625,21935.9625
luztarg-1-30300,13593.5,21359.35
luztarg-1-30400,18995.625,21899.5625
luztarg-1-30500,22509.25,22250.925
luztarg-1-30600,1361,20136.1
luztarg-1-30700,2541.375,20254.1375
luztarg-1-30801,0,20000
luztarg-1-30802,0,20000
luztarg-1-30900,0,20000
luztarg-1-31000,11290.625,21129.0625
luztarg-1-31100,5061.25,20506.125
luztarg-1-31200,955.375,20095.5375
luztarg-1-31300,2610.625,20261.0625
luztarg-1-31400,0,20000
luztarg-1-31500,0,20000
luztarg-1-31600,0,20000
luztarg-1-31700,1062.5,20106.25
luztarg-1-31800,7364.25,20736.425
luztarg-1-31900,168,20016.8
luztarg-1-32000,267.5,20026.75
luztarg-1-32100,0,20000
luztarg-1-32201,371.25,20037.125
luztarg-1-32202,0,20000
luztarg-1-32300,0,20000
luztarg-1-32400,0,20000
luztarg-1-32500,0,20000
luztarg-1-32600,405.375,20040.5375
luztarg-1-32700,0,20000
luztarg-1-32800,0,20000
luztarg-1-32900,0,20000
luztarg-1-33000,0,20000
luztarg-1-33100,0,20000
luztarg-1-40100,36709.25,23670.925
luztarg-1-40200,27361.875,22736.1875
luztarg-1-40301,3690.875,20369.0875
luztarg-1-40302,3017.375,20301.7375
luztarg-1-40400,12836.875,21283.6875
luztarg-1-40500,31649.875,23164.9875
luztarg-1-40600,2550.875,20255.0875
luztarg-1-50100,34204.125,23420.4125
luztarg-1-50200,32149.875,23214.9875
luztarg-1-50301,21143.875,22114.3875
luztarg-1-50302,4803.125,20480.3125
luztarg-1-50401,7437.625,20743.7625
luztarg-1-50402,216,20021.6
luztarg-1-50403,57.5,20005.75
luztarg-1-50501,4625.25,20462.525
luztarg-1-50502,0,20000
luztarg-1-50503,0,20000
luztarg-1-50600,0,20000
luztarg-1-50700,0,20000
luztarg-1-60100,19768.125,21976.8125
luztarg-1-60200,5379.25,20537.925
luztarg-1-60300,1888.25,20188.825
luztarg-1-60401,6661.875,20666.1875
luztarg-1-60402,2869,20286.9
luztarg-1-60501,0,20000
luztarg-1-60502,0,20000
luztarg-1-60601,562.625,20056.2625
luztarg-1-60602,0,20000
luztarg-1-60700,0,20000
luztarg-2-10100,0,20000
luztarg-2-10201,0,20000
luztarg-2-10202,0,20000
luztarg-2-10300,0,20000
luztarg-2-10400,0,20000
luztarg-2-10501,0,20000
luztarg-2-10502,0,20000
luztarg-2-10601,0,20000
luztarg-2-10602,0,20000
luztarg-2-10603,0,20000
luztarg-2-10701,0,20000
luztarg-2-10702,0,20000
luztarg-2-10703,0,20000
luztarg-2-10801,0,20000
luztarg-2-10802,0,20000
luztarg-2-10901,0,20000
luztarg-2-10902,0,20000
luztarg-2-11000,0,20000
luztarg-2-11101,0,20000
luztarg-2-11102,0,20000
luztarg-2-11103,0,20000
luztarg-2-11104,0,20000
luztarg-2-11105,0,20000
luztarg-2-11106,0,20000
luztarg-2-11201,0,20000
luztarg-2-11202,0,20000
luztarg-2-11301,0,20000
luztarg-2-11302,0,20000
luztarg-2-11303,0,20000
luztarg-2-11304,0,20000
luztarg-2-11401,0,20000
luztarg-2-11402,0,20000
luztarg-2-11501,0,20000
luztarg-2-11502,0,20000
luztarg-2-11503,0,20000
luztarg-2-11601,0,20000
luztarg-2-11602,0,20000
luztarg-2-11603,0,20000
luztarg-2-11604,0,20000
luztarg-2-11701,0,20000
luztarg-2-11702,0,20000
luztarg-2-11703,0,20000
luztarg-2-11704,0,20000
luztarg-2-11705,0,20000
luztarg-2-11706,0,20000
luztarg-2-11707,0,20000
luztarg-2-11708,0,20000
luztarg-2-11709,0,20000
luztarg-2-11801,0,20000
luztarg-2-11802,0,20000
luztarg-2-11803,0,20000
luztarg-2-11804,0,20000
luztarg-2-11805,0,20000
luztarg-2-11806,0,20000
luztarg-2-11807,0,20000
luztarg-2-11808,0,20000
luztarg-2-11809,0,20000
luztarg-2-11810,0,20000
luztarg-2-11811,0,20000
luztarg-2-11812,0,20000
luztarg-2-11813,0,20000
luztarg-2-11901,0,20000
luztarg-2-11902,0,20000
luztarg-2-11903,0,20000
luztarg-2-11904,0,20000
luztarg-2-11905,0,20000
luztarg-2-11906,0,20000
luztarg-2-11907,0,20000
luztarg-2-11908,0,20000
luztarg-2-11909,0,20000
luztarg-2-11910,0,20000
luztarg-2-12001,0,20000
luztarg-2-12002,0,20000
luztarg-2-12003,0,20000
luztarg-2-12004,0,20000
luztarg-2-12005,0,20000
luztarg-2-12006,0,20000
luztarg-2-12007,0,20000
luztarg-2-12101,0,20000
luztarg-2-12102,0,20000
luztarg-2-12103,5625,20562.5
luztarg-2-12104,0,20000
luztarg-2-12105,0,20000
luztarg-2-12106,0,20000
luztarg-2-12107,0,20000
luztarg-2-12108,0,20000
luztarg-2-12201,0,20000
luztarg-2-12202,0,20000
luztarg-2-12203,0,20000
luztarg-2-12301,0,20000
luztarg-2-12302,0,20000
luztarg-2-12303,0,20000
luztarg-2-12401,0,20000
luztarg-2-12402,15753,21575.3
luztarg-2-12403,0,20000
luztarg-2-12404,0,20000
luztarg-2-12501,0,20000
luztarg-2-12502,0,20000
luztarg-2-12503,0,20000
luztarg-2-12601,0,20000
luztarg-2-12602,0,20000
luztarg-2-12603,0,20000
luztarg-2-20100,80821,28082.1
luztarg-2-20200,91369.875,29136.9875
luztarg-2-20300,47612.125,24761.2125
luztarg-2-20400,33626.5,23362.65
luztarg-2-20501,0,20000
luztarg-2-20502,15622.5,21562.25
luztarg-2-20503,0,20000
luztarg-2-20600,0,20000
luztarg-2-20700,0,20000
luztarg-2-20800,15759.75,21575.975
luztarg-2-20900,0,20000
luztarg-2-21001,7310.125,20731.0125
luztarg-2-21002,0,20000
luztarg-2-21100,0,20000
luztarg-2-21201,0,20000
luztarg-2-21202,452.875,20045.2875
luztarg-2-21300,0,20000
luztarg-2-21400,0,20000
luztarg-2-21500,0,20000
luztarg-2-21600,0,20000
luztarg-2-21700,0,20000
luztarg-2-30100,0,20000
luztarg-2-30200,0,20000
luztarg-2-30300,0,20000
luztarg-2-30400,75960.75,27596.075
luztarg-2-30500,0,20000
luztarg-2-30600,127376.75,32737.67499
luztarg-2-30700,0,20000
luztarg-2-30801,0,20000
luztarg-2-30802,4461.5,20446.15
luztarg-2-30900,220618.375,42061.8375
luztarg-2-31000,0,20000
luztarg-2-31100,0,20000
luztarg-2-31200,0,20000
luztarg-2-31300,16547.625,21654.7625
luztarg-2-31400,0,20000
luztarg-2-31500,66058.875,26605.8875
luztarg-2-31600,0,20000
luztarg-2-31700,9092,20909.2
luztarg-2-31800,0,20000
luztarg-2-31900,91174.875,29117.4875
luztarg-2-32000,236.25,20023.625
luztarg-2-32100,49959.75,24995.975
luztarg-2-32201,59222.25,25922.225
luztarg-2-32202,31551.625,23155.1625
luztarg-2-32300,5518.625,20551.8625
luztarg-2-32400,0,20000
luztarg-2-32500,75423.375,27542.3375
luztarg-2-32600,163451.125,36345.1125
luztarg-2-32700,202162.75,40216.275
luztarg-2-32800,0,20000
luztarg-2-32900,3100,20310
luztarg-2-33000,13847,21384.7
luztarg-2-33100,57881.25,25788.125
luztarg-2-40100,0,20000
luztarg-2-40200,0,20000
luztarg-2-40301,4137.5,20413.75
luztarg-2-40302,0,20000
luztarg-2-40400,2650,20265
luztarg-2-40500,0,20000
luztarg-2-40600,0,20000
luztarg-2-50100,0,20000
luztarg-2-50200,0,20000
luztarg-2-50301,35401.125,23540.1125
luztarg-2-50302,0,20000
luztarg-2-50401,0,20000
luztarg-2-50402,0,20000
luztarg-2-50403,84000,28400
luztarg-2-50501,778.75,20077.875
luztarg-2-50502,18347.875,21834.7875
luztarg-2-50503,877,20087.7
luztarg-2-50600,0,20000
luztarg-2-50700,0,20000
luztarg-2-60100,0,20000
luztarg-2-60200,0,20000
luztarg-2-60300,0,20000
luztarg-2-60401,0,20000
luztarg-2-60402,0,20000
luztarg-2-60501,0,20000
luztarg-2-60502,46868,24686.8
luztarg-2-60601,0,20000
luztarg-2-60602,318430.375,51843.0375
luztarg-2-60700,16478.75,21647.875
luztarg-3-10100,1942.25,20194.225
luztarg-3-10201,7360.125,20736.0125
luztarg-3-10202,22567.375,22256.7375
luztarg-3-10300,385.125,20038.5125
luztarg-3-10400,7631.5,20763.15
luztarg-3-10501,10315.25,21031.525
luztarg-3-10502,0,20000
luztarg-3-10601,0,20000
luztarg-3-10602,987,20098.7
luztarg-3-10603,0,20000
luztarg-3-10701,0,20000
luztarg-3-10702,0,20000
luztarg-3-10703,8501.625,20850.1625
luztarg-3-10801,458.875,20045.8875
luztarg-3-10802,1586.5,20158.65
luztarg-3-10901,0,20000
luztarg-3-10902,15875,21587.5
luztarg-3-11000,0,20000
luztarg-3-11101,0,20000
luztarg-3-11102,0,20000
luztarg-3-11103,0,20000
luztarg-3-11104,0,20000
luztarg-3-11105,3502,20350.2
luztarg-3-11106,0,20000
luztarg-3-11201,5711.75,20571.175
luztarg-3-11202,1516.375,20151.6375
luztarg-3-11301,269.625,20026.9625
luztarg-3-11302,9936,20993.6
luztarg-3-11303,10350,21035
luztarg-3-11304,0,20000
luztarg-3-11401,0,20000
luztarg-3-11402,0,20000
luztarg-3-11501,0,20000
luztarg-3-11502,0,20000
luztarg-3-11503,0,20000
luztarg-3-11601,520,20052
luztarg-3-11602,0,20000
luztarg-3-11603,0,20000
luztarg-3-11604,0,20000
luztarg-3-11701,0,20000
luztarg-3-11702,0,20000
luztarg-3-11703,0,20000
luztarg-3-11704,508.125,20050.8125
luztarg-3-11705,0,20000
luztarg-3-11706,0,20000
luztarg-3-11707,26718.75,22671.875
luztarg-3-11708,0,20000
luztarg-3-11709,0,20000
luztarg-3-11801,0,20000
luztarg-3-11802,83607.25,28360.725
luztarg-3-11803,0,20000
luztarg-3-11804,0,20000
luztarg-3-11805,2124.375,20212.4375
luztarg-3-11806,3820,20382
luztarg-3-11807,0,20000
luztarg-3-11808,0,20000
luztarg-3-11809,0,20000
luztarg-3-11810,0,20000
luztarg-3-11811,29552.75,22955.275
luztarg-3-11812,21076.5,22107.65
luztarg-3-11813,0,20000
luztarg-3-11901,2751.25,20275.125
luztarg-3-11902,10284.75,21028.475
luztarg-3-11903,0,20000
luztarg-3-11904,4032,20403.2
luztarg-3-11905,82629.25,28262.925
luztarg-3-11906,0,20000
luztarg-3-11907,0,20000
luztarg-3-11908,1050,20105
luztarg-3-11909,315,20031.5
luztarg-3-11910,0,20000
luztarg-3-12001,733.375,20073.3375
luztarg-3-12002,6646.25,20664.625
luztarg-3-12003,8911.5,20891.15
luztarg-3-12004,0,20000
luztarg-3-12005,0,20000
luztarg-3-12006,4996.5,20499.65
luztarg-3-12007,6316,20631.6
luztarg-3-12101,8829,20882.9
luztarg-3-12102,0,20000
luztarg-3-12103,885,20088.5
luztarg-3-12104,295,20029.5
luztarg-3-12105,0,20000
luztarg-3-12106,19506.875,21950.6875
luztarg-3-12107,0,20000
luztarg-3-12108,0,20000
luztarg-3-12201,0,20000
luztarg-3-12202,5952.75,20595.275
luztarg-3-12203,10149,21014.9
luztarg-3-12301,0,20000
luztarg-3-12302,0,20000
luztarg-3-12303,0,20000
luztarg-3-12401,0,20000
luztarg-3-12402,36041.875,23604.1875
luztarg-3-12403,5758.5,20575.85
luztarg-3-12404,0,20000
luztarg-3-12501,1460.375,20146.0375
luztarg-3-12502,0,20000
luztarg-3-12503,0,20000
luztarg-3-12601,0,20000
luztarg-3-12602,19926.875,21992.6875
luztarg-3-12603,3833.75,20383.375
luztarg-3-20100,39213.625,23921.3625
luztarg-3-20200,97107.625,29710.7625
luztarg-3-20300,122183.625,32218.3625
luztarg-3-20400,414,20041.4
luztarg-3-20501,140134,34013.40001
luztarg-3-20502,157917.375,35791.7375
luztarg-3-20503,98466.75,29846.675
luztarg-3-20600,13831,21383.1
luztarg-3-20700,1028.25,20102.825
luztarg-3-20800,1096.625,20109.6625
luztarg-3-20900,15892.25,21589.225
luztarg-3-21001,60205.875,26020.5875
luztarg-3-21002,40530.125,24053.0125
luztarg-3-21100,66958.75,26695.875
luztarg-3-21201,7593.875,20759.3875
luztarg-3-21202,166655.5,36665.55
luztarg-3-21300,1321,20132.1
luztarg-3-21400,64568,26456.8
luztarg-3-21500,50272.875,25027.2875
luztarg-3-21600,10252.75,21025.275
luztarg-3-21700,260.5,20026.05
luztarg-3-30100,2166.75,20216.675
luztarg-3-30200,458.25,20045.825
luztarg-3-30300,565.75,20056.575
luztarg-3-30400,0,20000
luztarg-3-30500,3801.125,20380.1125
luztarg-3-30600,284691,48469.1
luztarg-3-30700,1324.5,20132.45
luztarg-3-30801,989.125,20098.9125
luztarg-3-30802,16940,21694
luztarg-3-30900,47521.25,24752.125
luztarg-3-31000,1512.5,20151.25
luztarg-3-31100,34423.375,23442.3375
luztarg-3-31200,65814.125,26581.4125
luztarg-3-31300,59715,25971.5
luztarg-3-31400,0,20000
luztarg-3-31500,201738.625,40173.8625
luztarg-3-31600,6116.5,20611.65
luztarg-3-31700,55109.75,25510.975
luztarg-3-31800,0,20000
luztarg-3-31900,6870.125,20687.0125
luztarg-3-32000,4864.125,20486.4125
luztarg-3-32100,35692.875,23569.2875
luztarg-3-32201,696.5,20069.65
luztarg-3-32202,0,20000
luztarg-3-32300,68021,26802.1
luztarg-3-32400,86101.75,28610.175
luztarg-3-32500,16400.75,21640.075
luztarg-3-32600,2041.5,20204.15
luztarg-3-32700,85459.75,28545.975
luztarg-3-32800,30667.875,23066.7875
luztarg-3-32900,9800.75,20980.075
luztarg-3-33000,15842.75,21584.275
luztarg-3-33100,0,20000
luztarg-3-40100,37586.125,23758.6125
luztarg-3-40200,28946.125,22894.6125
luztarg-3-40301,42326.5,24232.65
luztarg-3-40302,41999.75,24199.975
luztarg-3-40400,1459.375,20145.9375
luztarg-3-40500,32306.125,23230.6125
luztarg-3-40600,57005.25,25700.525
luztarg-3-50100,0,20000
luztarg-3-50200,0,20000
luztarg-3-50301,41072.625,24107.2625
luztarg-3-50302,52298.875,25229.8875
luztarg-3-50401,108723.375,30872.3375
luztarg-3-50402,12280.375,21228.0375
luztarg-3-50403,0,20000
luztarg-3-50501,39645.75,23964.575
luztarg-3-50502,4398.25,20439.825
luztarg-3-50503,1352.25,20135.225
luztarg-3-50600,0,20000
luztarg-3-50700,633.375,20063.3375
luztarg-3-60100,358.5,20035.85
luztarg-3-60200,3089.5,20308.95
luztarg-3-60300,18942.875,21894.2875
luztarg-3-60401,0,20000
luztarg-3-60402,65320.5,26532.05
luztarg-3-60501,20230.75,22023.075
luztarg-3-60502,147495.625,34749.5625
luztarg-3-60601,43923.75,24392.375
luztarg-3-60602,8672,20867.2
luztarg-3-60700,34082,23408.2
luztarg-11-10100,2914.125,20291.4125
luztarg-11-10201,985.5,20098.55
luztarg-11-10202,0,20000
luztarg-11-10300,1652.125,20165.2125
luztarg-11-10400,0,20000
luztarg-11-10501,240.25,20024.025
luztarg-11-10502,168,20016.8
luztarg-11-10601,145.5,20014.55
luztarg-11-10602,1151.5,20115.15
luztarg-11-10603,987,20098.7
luztarg-11-10701,1291.5,20129.15
luztarg-11-10702,414.375,20041.4375
luztarg-11-10703,196,20019.6
luztarg-11-10801,0,20000
luztarg-11-10802,168,20016.8
luztarg-11-10901,0,20000
luztarg-11-10902,0,20000
luztarg-11-11000,0,20000
luztarg-11-11101,0,20000
luztarg-11-11102,0,20000
luztarg-11-11103,0,20000
luztarg-11-11104,0,20000
luztarg-11-11105,0,20000
luztarg-11-11106,0,20000
luztarg-11-11201,0,20000
luztarg-11-11202,0,20000
luztarg-11-11301,2001,20200.1
