taztarg-1-1,378.6815466,37.86815466,0.170697091,0.42542667,-0.192926673,-0.003988137,-0.157628633,-0.082516108,0.09083121,-0.258044273,0.050231839,0.112090492,0.086725944,-0.233132173,0.252755155,0.077979016,-0.100670947,0.139028833,0.128708346,0.486657795,0.513055365
taztarg-1-2,883.5967928,0.170697091,88.35967928,-0.223371704,-0.312215361,0.271763386,-0.142959936,-0.337385387,-0.034645217,0.27911306,-0.05840576,-0.035793068,0.212599332,0.079692877,0.015868688,0.1732791,0.036793232,-0.391812011,-0.457134062,-0.008123168,0.186867528
taztarg-1-3,510.8600894,0.42542667,-0.223371704,51.08600894,0.080970803,0.079735885,0.169452367,0.122655725,0.235590342,0.246692356,-0.069477408,0.011201652,0.224365578,-0.61410911,0.041055472,0.044686152,0.244338954,0.405269256,0.023843731,0.014821262,-0.054959162
taztarg-1-4,305.8843212,-0.192926673,-0.312215361,0.080970803,30.58843212,0.057408368,0.097464762,0.062900939,-0.21202146,0.250996192,0.029927145,0.146685074,-0.060977136,0.17662575,-0.041619759,0.022235469,0.142595268,0.057435835,0.394023781,-0.246751833,-0.187341784
taztarg-1-5,593.402637,-0.003988137,0.271763386,0.079735885,0.057408368,59.3402637,0.181793314,-0.241846123,0.251282666,0.231465422,-0.225073604,0.502662982,0.44727382,0.13170607,0.076619213,0.34954998,0.077366311,-0.211253085,-0.191253594,-0.031667954,-0.094733172
taztarg-2-1,868.8087966,-0.157628633,-0.142959936,0.169452367,0.097464762,0.181793314,86.88087966,0.415434454,0.33745974,0.058399957,0.050463593,-0.0732223,0.185832944,-0.178894526,-0.236183314,-0.016006348,0.296899259,0.07448463,-0.083518325,-0.208255845,0.076601406
taztarg-2-2,644.4314663,-0.082516108,-0.337385387,0.122655725,0.062900939,-0.241846123,0.415434454,64.44314663,-0.054067543,0.038674936,-0.051319706,0.04710234,-0.133656559,0.078100026,0.183528686,-0.054449721,-0.35336464,0.189587101,-0.019499424,-0.36175599,-0.008421007
taztarg-2-3,516.4370728,0.09083121,-0.034645217,0.235590342,-0.21202146,0.251282666,0.33745974,-0.054067543,51.64370728,0.260501295,0.208011181,-0.256207235,0.083064417,-0.236353712,-0.148880395,0.510105415,0.168683175,-0.1771672,0.015244131,-0.036563022,0.145558464
taztarg-2-4,526.4464629,-0.258044273,0.27911306,0.246692356,0.250996192,0.231465422,0.058399957,0.038674936,0.260501295,52.64464629,0.037614701,-0.039316762,0.234030431,-0.139116322,-0.170594452,0.472111915,0.404791913,-0.2078388,-0.177567625,-0.381690174,-0.283787382
taztarg-2-5,504.5671652,0.050231839,-0.05840576,-0.069477408,0.029927145,-0.225073604,0.050463593,-0.051319706,0.208011181,0.037614701,50.45671652,-0.327697055,-0.380560837,-0.071951848,-0.175889744,0.276145659,0.133426826,0.153569183,0.291103987,0.009434083,0.281161428
taztarg-3-1,528.724377,0.112090492,-0.035793068,0.011201652,0.146685074,0.502662982,-0.0732223,0.04710234,-0.256207235,-0.039316762,-0.327697055,52.8724377,0.468493689,0.154574771,0.159587192,0.050458077,-0.2710544,0.15683368,0.165513777,0.357238162,-0.072118004
taztarg-3-2,533.5662869,0.086725944,0.212599332,0.224365578,-0.060977136,0.44727382,0.185832944,-0.133656559,0.083064417,0.234030431,-0.380560837,0.468493689,53.35662869,-0.373540231,-0.398132703,0.253128152,0.085961308,0.085987631,-0.047471213,0.34322934,-0.295795515
taztarg-3-3,451.2276492,-0.233132173,0.079692877,-0.61410911,0.17662575,0.13170607,-0.178894526,0.078100026,-0.236353712,-0.139116322,-0.071951848,0.154574771,-0.373540231,45.12276492,0.294454483,-0.09798503,-0.198269505,-0.110777007,0.079920393,-0.340937469,0.038941016
taztarg-3-4,774.1145464,0.252755155,0.015868688,0.041055472,-0.041619759,0.076619213,-0.236183314,0.183528686,-0.148880395,-0.170594452,-0.175889744,0.159587192,-0.398132703,0.294454483,77.41145464,-0.204582483,-0.165602773,-0.052561394,0.240878691,-0.18453967,0.200806385
taztarg-3-5,659.8574471,0.077979016,0.1732791,0.044686152,0.022235469,0.34954998,-0.016006348,-0.054449721,0.510105415,0.472111915,0.276145659,0.050458077,0.253128152,-0.09798503,-0.204582483,65.98574471,-0.108755292,-0.16736708,-0.057172187,0.042866621,0.344278988
taztarg-4-1,557.7130335,-0.100670947,0.036793232,0.244338954,0.142595268,0.077366311,0.296899259,-0.35336464,0.168683175,0.404791913,0.133426826,-0.2710544,0.085961308,-0.198269505,-0.165602773,-0.108755292,55.77130335,0.066220739,0.048334179,-0.185516912,-0.270910593
taztarg-4-2,995.2170881,0.139028833,-0.391812011,0.405269256,0.057435835,-0.211253085,0.07448463,0.189587101,-0.1771672,-0.2078388,0.153569183,0.15683368,0.085987631,-0.110777007,-0.052561394,-0.16736708,0.066220739,99.52170881,0.354293722,-0.030781214,-0.069322758
taztarg-4-3,414.5615009,0.128708346,-0.457134062,0.023843731,0.394023781,-0.191253594,-0.083518325,-0.019499424,0.015244131,-0.177567625,0.291103987,0.165513777,-0.047471213,0.079920393,0.240878691,-0.057172187,0.048334179,0.354293722,41.45615009,0.074192748,-0.015984523
taztarg-4-4,727.2571633,0.486657795,-0.008123168,0.014821262,-0.246751833,-0.031667954,-0.208255845,-0.36175599,-0.036563022,-0.381690174,0.009434083,0.357238162,0.34322934,-0.340937469,-0.18453967,0.042866621,-0.185516912,-0.030781214,0.074192748,72.72571633,0.313599497
taztarg-4-5,356.1280974,0.513055365,0.186867528,-0.054959162,-0.187341784,-0.094733172,0.076601406,-0.008421007,0.145558464,-0.283787382,0.281161428,-0.072118004,-0.295795515,0.038941016,0.200806385,0.344278988,-0.270910593,-0.069322758,-0.015984523,0.313599497,35.61280974
